GROWP,SUBGROUP,CLASS,PROGRAM,NAME,DATA
9,5,1,4,Արտադպրոցական դաստիարակություն հասարակական կազմակերպությունների կողմից,2019
9,5,1,5,"Երաժշտական եւ արվեստի դպրոցներում ազգային, փողային եւ լարային նվագարանների գծով ուսուցում",2019
9,5,1,6,Հայաստանի Հանրապետության համայնքային բյուջեներին  սուբվենցիաների տրամադրում,2019
9,5,1,7,Երաժշտական եւ արվեստի դպրոցներում  ուսումնամեթոդական աշխատանքներ,2019
9,5,1,8,Երաժշտական եւ արվեստի դպրոցների համար ուսումնամեթոդական գրականության մշակում եւ հրատարակում,2019
9,5,1,9,Մանկապատանեկան մարզադպրոցներում աշխատող մարզիչ-մանկավարժների վերապատրաստման կազմակերպում,2019
9,5,1,10,«Հակոբ Կոջոյան» կրթահամալիր» ՊՈԱԿ-ում արտադպրոցական դաստիարակության կազմակերպման նպատակով պետության կողմից համայնքի ղեկավարին պատվիրակված լիազորությունների իրականացման ֆինանսավորում,2019
9,5,1,11,Աջակցություն իրավախախտում կատարած անչափահասների գեղագիտական դաստիարակության ծրագրերի իրականացմանը,2019
9,5,1,12,Երաժշտական եւ արվեստի դպրոցների համար երաժշտական գործիքների ձեռքբերում,2019
9,5,1,13,Աջակցություն շնորհալի պատանի երաժիշտ-կատարողների մասնագիտական կարողությունների զարգացմանը եւ կատարելագործմանը,2019
9,5,1,14,"Ազգային, փողային եւ լարային նվագարանների գծով ուսուցում",2019
9,5,1,15,",Դպրոցականների շախմատի աշխարհի առաջնությունե ծրագիր",2019
9,5,1,16,«Թումո» ստեղծարար տեխնոլոգիաների ամառային ճամբար ծրագիր,2019
9,5,2,0,Լրացուցիչ կրթություն,2019
9,5,2,1,ՀՀ քաղաքացիական ծառայողների վերապատրաստման գծով պետական պատվեր,2019
9,5,2,2,Հանրային հատվածի ֆինանսական ոլորտի մասնագետների վերապատրաստման ծառայություններ,2019
9,5,2,3,Լրացուցիչ կրթության ուսուցման գծով պետական պատվեր,2019
9,5,2,4,ՀՀ արդարադատության նախարարության հատուկ ծառայողների վերապատրաստում եւ հատուկ ուսուցում,2019
9,5,2,5,Ընտրական հանձնաժողովների անդամների մասնագիտական դասընթացների կազմակերպում,2019
9,5,2,6,Կադրերի պատրաստման եւ վերապատրաստման ծառայություններ,2019
9,5,2,7,Օտարերկրյա պետությունների ուսումնական հաստատություններ գործուղված փրկարարական ծառայողների ուսուցում,2019
9,5,2,8,ՀՀ Ազգային Ժողովի աշխատակազմի պետական ծառայողների վերապատրաստում,2019
9,5,2,9,Վերապատրաստման ծառայություններ,2019
9,5,2,10,Մասնագիտական վերապատրաստում ստացող ունկնդիրների կրթաթոշակ,2019
9,5,2,11,Հարկային եւ մաքսային ծառայողների վերապատրաստման ծառայություններ,2019
9,5,2,12,Հանրապետական գործադիր մարմիններում հակակոռուպցիոն ծրագրերի իրականացման պատասխանատուների վերապատրաստում,2019
9,5,2,13,Կոռուպցիայի դեմ պայքարին առնչվող հարցերով կրթական եւ հանրային իրազեկվածության բարձրացմանն ուղղված ծրագրերի մշակում եւ միջոցառումների իրականացում,2019
9,6,0,0,Կրթությանը տրամադրվող օժանդակ ծառայություններ,2019
9,6,1,0,Կրթությանը տրամադրվող օժանդակ ծառայություններ,2019
9,6,1,1,Սփյուռքի հայկական դպրոցների ուսուցիչների վերապատրաստում,2019
9,6,1,2,Կրթական օբյեկտների հիմնանորոգում,2019
9,6,1,3,Միջին մասնագիտական ուսումնական հաստատությունների հիմնանորոգում,2019
9,6,1,4,Ուսանողներին զեղչային գներով հանրակացարանային պայմանների տրամադրում,2019
9,6,1,5,Մարզական օբյեկտների շինարարություն,2019
9,6,1,6,Դպրոցականների ամառային հանգստի կազմակերպում,2019
9,6,1,7,"Ավարտական փաստաթղթերի, գովասանագրերի, դասամատյանների, մեդալների, ծրարների, ուսումնական ծրագրերի, մանկավարժական պարբերականների եւ ուսումնադիտողական պարագաների ձեռքբերում",2019
9,6,1,8,Տարրական դասարանների աշակերտներին անվճար դասագրքերով եւ ուսումնական գրականությամբ ապահովում ու ավագ դպրոցների դասագրքերի հրատարակում,2019
9,6,1,9,"Փոխհատուցում ՀՀ հեռավոր, սահմանամերձ, լեռնային եւ բարձր լեռնային բնակավայրերի պետական հանրակրթական դպրոցների մանկավարժներին",2019
9,6,1,10,Հանրակրթական դպրոցների մանկավարժներին եւ դպրոցահասակ երեխաներին տրանսպորտային ծառայությունների  մատուցում,2019
9,6,1,11,Ռազմագիտության կաբինետները ուսումնաօժանդակ նյութերով ապահովում,2019
9,6,1,12,Դպրոցականների հանրապետական սպարտակիադայի անցկացում,2019
9,6,1,13,Դպրոցականների օլիմպիադաների անցկացում,2019
9,6,1,14,Համակարգչային եւ ինտերնետային կապի ծառայություններ,2019
9,6,1,15,Գնահատման եւ թեստավորման ծառայություններ,2019
9,6,1,16,Փորձարարական մանկավարժական ծրագրերի իրականացում հանրակրթությունում,2019
9,6,1,17,Սփյուռքի  հայկական կրթական հաստատություններին ուսումնական գրականության եւ օժանդակ նյութերի մշակում եւ տրամադրում,2019
9,6,1,18,Ակադեմիական փոխճանաչման եւ շարժունության  ծառայություններ,2019
9,6,1,19,Բարձրագույն մասնագիտական կրթության գնահատման համակարգի բարեփոխումներ,2019
9,6,1,20,Մարզական օբյեկտների հիմնանորոգում,2019
9,6,1,21,Կրթության բովանդակային եւ մեթոդական սպասարկում  ու  հանրապետության հանրակրթական դպրոցների ուսուցիչների վերապատրաստում,2019
9,6,1,22,Նախնական մասնագիտական (արհեստագործական) եւ միջին մասնագիտական կրթության եւ ուսուցման (ՄԿՈՒ) բարեփոխումներ,2019
9,6,1,23,Մասնագիտական կրթության որակի ապահովման ծառայություններ,2019
9,6,1,24,Սոցիալապես անապահով ընտանիքների երեխաների դասագրքերի վարձավճարների փոխհատուցում,2019
9,6,1,25,Ուսուցիչների ատեստավորման գծով ծախսեր,2019
9,6,1,26,Աջակցություն արտասահմանում սովորող ուսանողներին,2019
9,6,1,27,Ատեստավորման միջոցով որակավորում ստացած ուսուցիչներին հավելավճարների տրամադրում,2019
9,6,1,28,Դպրոցահասակ երեխաներին սննդով ապահովում,2019
9,6,1,29,Բուխարեստի համալսարանում հայոց լեզվի դասավանդման կազմակերպում,2019
9,6,1,30,Սփյուռքագիտության  ոլորտում գիտական կադրերի պատրաստման գծով նպաստների տրամադրում (Զալցբուրգ),2019
9,6,1,31,"Աուտիզմ եւ զարգացման այլ խանգարումներ ունեցող երեխաների բուժման, վերականգնման, կրթության եւ զբաղվածության ապահովում",2019
9,6,1,32,«Ուանողներին ուսումնական վարկերի տրամադրում» պետական նպատակային ծրագրի համաֆինանսավորում,2019
9,6,1,33,Համաշխարհային բանկի աջակցությամբ  իրականացվող Կրթության բարելավման ծրագիր,2019
9,6,1,34,«Ազգային երգ ու պար» առարկայի ներդրում հանրակրթական  ուսումնական հաստատություններում,2019
9,6,1,35,Դպրոցներում ռոբոտատեխնիկայի զարգացման իրականացում,2019
9,6,1,36,Ասիական զարգացման բանկի աջակցությամբ իրականացվող Դպրոցների սեյսմիկ պաշտպանության ծրագիր,2019
9,6,1,37,Մանկավարժահոգեբանական աջակցության ծառայություններ,2019
9,6,1,38,Ուսուցիչների կամավոր ատեստավորման համակարգի ներդրում,2019
9,6,1,39,ՆՄԿՈՒ հաստատություններում համապատասխան մասնագետով համալրված մասնագիտական կողմնորոշման եւ կարիերայի ուղղորդման կենտրոնների ստեղծում,2019
9,6,1,40,Փոքրաքանակ երեխաներով համալրված հանրակրթական դպրոցների  մոդուլային շենքերի կառուցման աշխատանքների նախագծա-նախահաշվային փաստաթղթերի մշակում,2019
9,6,1,41,"Համաշխարհային բանկի աջակցությամբ իրականացվող «Կրթության բարելավման ծրագիր» ծրագրի շրջանակներում կապիտալ ներդրումներ ավագ, միջնակարգ եւ հիմնական դպրոցներում եւ կրթության ոլորտի կազմակերպություններում /ԿՏԱԿ/",2019
9,6,1,42,Ասիական զարգացման բանկի աջակցությամբ իրականացվող դպրոցների սեյսմիկ անվտանգության բարելավմանն ուղղված միջոցառումներ,2019
9,6,1,43,Գրադարանային ֆոնդի համալրում,2019
9,6,1,44,Աջակցություն համայնքներին մարզական հաստատությունների շենքային պայմանների բարելավման համար,2019
9,6,1,45,Կրթության եւ գիտության ոլորտի այլ միջոցառումներ,2019
9,6,1,46,ԵՊՀ 100-ամյա հոբելյանին նվիրված միջոցառում,2019
9,6,1,47,«Նախնական մասնագիտական (արհեստագործական) եւ միջին մասնագիտական կրթության եւ ուսուցման (ՄԿՈՒ) բարեփոխումներ» ծրագրի շրջանակներում նախնական մասնագիտական (արհեստագործական) եւ միջին մասնագիտական ուսումնական հաստատությունների հիմնանորոգում,2019
9,6,1,48,Հանրակրթական եւ բարձրագույն ուսումնական հաստատությունների վարկանիշավորում,2019
9,6,1,49,«Քո արվեստը դպրոցում»,2019
9,7,0,0,Կրթության ոլորտում հետազոտական եւ նախագծային աշխատանքներ,2019
9,7,1,0,Կրթության ոլորտում հետազոտական եւ նախագծային աշխատանքներ,2019
9,8,0,0,Կրթություն (այլ դասերին չպատկանող),2019
9,8,1,0,Կրթություն (այլ դասերին չպատկանող),2019
9,8,1,1,"Գործադիր իշխանության, պետական կառավարման հանրապետական եւ տարածքային կառավարման մարմինների  պահպանում",2019
9,8,1,2,"Գործադիր իշխանության, պետական կառավարման հանրապետական եւ տարածքային կառավարման մարմինների  կարողությունների զարգացում",2019
9,8,1,3,Գիտական որակավորման պարբերական գործընթացի համակարգում եւ մոնիտորինգ,2019
9,8,1,4,Լեզվի բնագավառում պետական քաղաքականության մշակման եւ իրականացման ծառայություններ,2019
9,8,1,5,Արտասահմանյան պաշտոնական գործուղումներ,2019
9,8,1,6,ՀՀ Ազգային ժողովի աշխատակազմի եւ պատգամավորների պահպանում,2019
9,8,1,7,"ՀՀ պետական կառավարման մարմինների կողմից  դիմումներ, հայցադիմումներ, դատարանի վճիռների  եւ որոշումների դեմ վերաքննիչ եւ վճռաբեկ բողոքներ ներկայացնելիս` «Պետական տուրքի մասին» ՀՀ օրենքով սահմանված վճարումներ",2019
9,8,1,8,Արտասահմանյան պատվիրակությունների ընդունելություններ,2019
9,8,1,9,",Հորիզոն-2020. հետազոտությունների եւ նորարարության շրջանակային ծրագիր (2014-2020)ե Միության ծրագրին մասնակցության եւ միջազգային գիտական կառույցներին անդամակցության ապահովում",2019
9,8,1,10,"Հասարակության եւ պետության հանդեպ հատուկ ծառայություններ ունեցած քաղաքացիների մահվան դեպքում հրաժեշտի ծիսակատարության եւ թաղման կազմակերպում, գերեզմանի բարեկարգման եւ մահարձանի պատրաստման ու տեղադրման աշխատանքներին աջակցություն",2019
9,8,1,11,"ՀՀ կրթության, գիտության, մշակույթի եւ սպորտի նախարարության լեզվի կոմիտեի տեխնիկական հագեցվածության  բարելավում",2019
9,8,1,12,"ՀՀ կրթության, գիտության, մշակույթի եւ սպորտի նախարարության տեխնիկական հագեցվածության  բարելավում",2019
10,0,0,0,ՍՈՑԻԱԼԱԿԱՆ ՊԱՇՏՊԱՆՈՒԹՅՈՒՆ,2019
10,1,0,0,Վատառողջություն եւ անաշխատունակություն,2019
10,1,1,0,Վատառողջություն,2019
10,1,1,1,"Աշխատողների աշխատանքային պարտականությունների կատարման հետ կապված խեղման, մասնագիտական հիվանդության եւ առողջության այլ վնասման հետեւանքով պատճառված վնասի փոխհատուցում",2019
10,1,1,2,Բժշկա-սոցիալական վերականգնման ծառայություններ,2019
10,1,1,3,Հաշմանդամություն ունեցող անձանց աջակցող տեխնոլոգիաներով ապահովում եւ դրանց վերանորոգում,2019
10,1,2,0,Անաշխատունակություն,2019
10,1,2,1,"Տեսողությունը կորցրած հաշմանդամների համար հատուկ տառատեսակներով գրքերի տպագրության, տետրերի պատրաստման եւ «խոսող գրքերի» ձայնագրության ծառայություններ",2019
10,1,2,2,"Հաշմանդամներին  պրոթեզաօրթոպեդիկ պարագաներով, վերականգնման, տեխնիկական միջոցներով  ապահովում եւ դրանց վերանորոգում",2019
10,1,2,3,Հոգեկան առողջության վերականգնման ծառայություններ,2019
10,1,2,4,Մտավոր խնդիրներ ունեցող հաշմանդամ դեռահասների եւ երիտասարդների ցերեկային խնամքի սոցիալ- վերականգնողական ծառայություններ,2019
10,1,2,5,Եվրոպական արտադրության լսողական սարքերի ձեռքբերման համար հավաստագրերի տրամադրում,2019
10,1,2,6,Հաշմանդամություն ունեցող երեխաների եւ երիտասարդների սոցիալ- հոգեբանական աջակցություն ցերեկային կենտրոնում,2019
10,1,2,7,Աուտիզմ ունեցող դեռահասներին եւ երիտասարդներին զբաղվածության եւ սոցիալ-հոգեբանական ծառայությունների տրամադրում «Իմ ուղին» սոցիալ-աբիլիտացիոն ցերեկային կենտրոնում,2019
10,1,2,40,Հաշմանդամներին սայլակներով եւ լսողական սարքերով ապահովում,2019
10,1,2,41,Հաշմանդամություն ունեցող անձանց աջակցող տեխնոլոգիաներով ապահովում եւ դրանց վերանորոգում,2019
10,2,0,0,Ծերություն,2019
10,2,1,0,Ծերություն,2019
10,2,1,1,Սպայական անձնակազմի եւ նրանց ընտանիքների անդամների կենսաթոշակներ,2019
10,2,1,2,Շարքային զինծառայողների եւ նրանց ընտանիքների անդամների կենսաթոշակներ,2019
10,2,1,3,"Ծերության, հաշմանդամության, կերակրողին կորցնելու դեպքում սոցիալական նպաստներ",2019
10,2,1,4,ՀՀ օրենքներով նշանակված կենսաթոշակներ ,2019
10,2,1,5,Տարեցների եւ հաշմանդամություն ունեցող 18 տարին լրացած անձանց շուրջօրյա  խնամքի ծառայություններ,2019
10,2,1,6,Տնային  պայմաններում միայնակ տարեցների  սոցիալական սպասարկում,2019
10,2,1,7,Հոգեկան առողջության խնդիրներ ունեցող անձանց ցերեկային խնամքի ծառայություններ,2019
10,2,1,8,"ՀՀ մարզերում միայնակ տարեցներին, հաշմանդամներին տնային պայմաններում եւ տարեցների ցերեկային խնամքի կենտրոններում սոցիալական սպասարկում",2019
10,2,1,9,Աշխատանքային կենսաթոշակներ,2019
10,2,1,10,Վանաձորի տարեցների տանը խնամվողներին շուրջօրյա խնամք եւ սոցիալական սպասարկում,2019
10,2,1,11,Կուտակային կենսաթոշակային համակարգի ներդնում,2019
10,2,1,12,Մտավոր ու ֆիզիկական սահմանափակումներ ունեցող անձանց շուրջօրյա խնամքի ծառայությունների տրամադրում,2019
10,2,1,13,հոգեկան առողջության խնդիրներ  ունեցող անձանց  շուրջօրյա խնամքի ծառայությունների տրամադրում,2019
10,2,1,14,Հատուկ խմբերին դասված որոշակի կատեգորիայի անձանց կացարանով ապահովման ծառայություններ,2019
10,2,1,15,Պետական հիմնարկների եւ կազմակերպությունների աշխատողների սոցիալական  փաթեթով ապահովում,2019
10,3,0,0,Հարազատին կորցրած անձինք,2019
10,3,1,0,Հարազատին կորցրած անձինք,2019
10,3,1,1,Զոհված հետմահու Հայաստանի ազգային հերոսների եւ Մարտական խաչ շքանշանով պարգեւատրված անձի ընտանիքի անդամներին տրվող պարգեւավճար ,2019
10,3,1,2,"Կենսաթոշակառուի, ծերության, հաշմանդամության, կերակրողին կորցնելու դեպքում սոցիալական նպաստառուի մահվան դեպքում տրվող թաղման նպաստ",2019
10,3,1,3,"Հասարակության եւ պետության հանդեպ հատուկ ծառայություններ ունեցած քաղաքացիների մահվան դեպքում հրաժեշտի ծիսակատարության եւ թաղման կազմակերպում,  գերեզմանի բարեկարգման, մահարձանի եւ հուշատախտակի պատրաստման ու տեղադրման աշխատանքներին աջակցություն",2019
10,4,0,0,Ընտանիքի անդամներ եւ զավակներ,2019
10,4,1,0,Ընտանիքի անդամներ եւ զավակներ,2019
10,4,1,1,"Միանվագ սոցիալական ապահովագրության վճարներ ՀՀ պաշտպանության, փրկարարական ծառայության եւ ՀՀ քննչական կոմիտեում ծառայության ժամանակ հաշմանդամ դարձած զինծառայողներին եւ  զոհված (մահացած) զինծառայողների ու փրկարար ծառայողների  ընտանիքներին",2019
10,4,1,2,Ընտանիքի կենսամակարդակի բարձրացմանն ուղղված նպաստներ,2019
10,4,1,3,Մինչեւ 2 տարեկան երեխայի խնամքի նպաստ,2019
10,4,1,4,Երեխաների շուրջօրյա խնամքի բնակչության սոցիալական պաշտպանության հաստատությունների շրջանավարտներին աջակցություն եւ խորհրդատվություն  ,2019
10,4,1,5,Մայրության նպաստի վճարում,2019
10,4,1,6,Երեխայի  ծննդյան միանվագ նպաստ,2019
10,4,1,7,"Վարժական հավաքների եւ զինծառայության եւ փրկարարական ծառայության  ընթացքում մահացած ( զոհված) զինծառայողների  ու փրկարար ծառայողների հուղարկավորության, գերեզմանների բարեկարգման, տապանաքարերի պատրաստման եւ տեղադրման հետ կապված  ծախսերի փոխհատուցում",2019
10,4,1,8,Երեխաների շուրջօրյա խնամքի ծառայություններ,2019
10,4,1,9,ՀՀ երեխաների շուրջօրյա խնամք եւ պաշտպանություն իրականացնող հաստատություններում խնամվող երեխաներին ընտանիքներ վերադարձնելու ծառայություններ (բեռնաթափում),2019
10,4,1,10,Սոցիալական հոգածության ցերեկային կենտրոնների երեխաներին սոցիալական ծառայությունների տրամադրում,2019
10,4,1,11,ՀՀ  քաղաքացիական գործերով վերաքննիչ դատարանի 05-1680 գործով 15.07.2005թ. վճռի համաձայն Հայաստանի Հանրապետության կողմից կերակրողը կորցնելու կապակցությամբ կրած վնասի փոխհատուցում,2019
10,4,1,12,Երեխաների գիշերօթիկ խնամքի ծառայություններ,2019
10,4,1,13,Երեխաների խնամքի ցերեկային կենտրոնների կողմից կյանքի դժվար իրավիճակներում հայտնված երեխաների սոցիալական հոգածության ծառայություններ,2019
10,4,1,14,Խնամատար ընտանիքում երեխայի խնամքի եւ դաստիարակության աջակցության տրամադրում,2019
10,4,1,15,Երեխաների շուրջօրյա խնամքի բնակչության սոցիալական պաշտպանության հաստատություններում խնամվող դպրոցական տարիքի երեխաներին դրամական աջակցության տրամադրում ,2019
10,4,1,16,Երեխաների շուրջօրյա խնամքի բնակչության սոցիալական պաշտպանության հաստատությունների շրջանավարտներին միանվագ դրամական օգնության տրամադրում ,2019
10,4,1,17,Կենսաբանական ընտանիք տեղափոխված երեխաների ընտանիքներին բնաիրային  օգնության փաթեթի տրամադրում ,2019
10,4,1,18,ՀՀ քաղաքացիական գործերով վերաքննիչ դատարանի գործով վճիռների համաձայն կրած վնասների փոխհատուցում,2019
10,4,1,19,Կյանքի դժվարին իրավիճակում հայտնված երեխաներին ժամանակավոր խնամքի տրամադրման ծառայություններ ,2019
10,4,1,20,Հաշմանդամ երեխաների ցերեկային խնամքի ծառայությունների մատուցում Երեւանի Մալաթիա-Սեբաստիա վարչական շրջանի N 92 ներառական մանկապարտեզում,2019
10,4,1,21,Երեխաների եւ ընտանիքների աջակցության տրամադրման ծառայություններ,2019
10,4,1,22,Ընտանեկան փոքր տներում առանց ծնողական խնամքի մնացած երեխաների խնամքի տրամադրման ծառայություններ,2019
10,4,1,23,Կյանքի դժվարին իրավիճակում հայտնված եւ հաշմանդամություն ունեցող երեխաներին տրամադրվող  սոցիալական հոգածության ծառայություններ,2019
10,4,1,24,Համայնքային ծառայություններ կյանքի դժվարին իրավիճակում հայտնված եւ հաշմանդամություն ունեցող երեխաների համար,2019
10,4,1,25,Համայնքային ծառայություններ հաշմանդամություն ունեցող երեխաների համար,2019
10,4,1,26,ՀՀ ազգային վիճակագրական ծառայության տեղական ստորաբաժանումների պահպանում,2019
10,4,1,27,« ՀՀ աշխատանքի եւ սոցիալական հարցերի նախարարության ենթակայության  «Խարբերդի մասնագիտացված մանկատուն»պետական ոչ առեւտրային կազմակերպությունում շինարարական  աշխատանքների իրականացում»,2019
10,4,1,28,Որդեգրել ցանկացող անձանց նախապատրաստական դասընթացների ծրագրի կազմակերպում եւ անցկացում,2019
10,5,0,0,Գործազրկություն,2019
10,5,1,0,Գործազրկություն,2019
10,5,1,1,Աշխատաշուկայում անմրցունակ անձանց փոքր ձեռնարկատիրական գործունեության աջակցության տրամադրում,2019
10,5,1,2,Աշխատաշուկայում անմրցունակ անձանց աշխատանքի տեղավորման դեպքում գործատուին աշխատավարձի մասնակի փոխհատուցում եւ հաշմանդամություն ունեցող անձին ուղեկցողի համար դրամական օգնության տրամադրում,2019
10,5,1,3,Գործազուրկների եւ աշխատանքից ազատման ռիսկ ունեցող՝ աշխատանք փնտրող անձանց մասնագիտական ուսուցման կազմակերպում,2019
10,5,1,4,"Մասնագիտական կողմնորոշման, համակարգի մեթոդաբանության ապահովման եւ կադրերի վերապատրաստման ծառայություններ ",2019
10,5,1,5,Գործազուրկների այլ վայրում աշխատանքի տեղավորման աջակցության տրամադրում ,2019
10,5,1,6,Աշխատանքի տոնավաճառի կազմակերպում,2019
10,5,1,7,Ձեռք բերած մասնագիտությամբ մասնագիտական աշխատանքային փորձ ձեռք բերելու համար գործազուրկներին աջակցության տրամադրում,2019
10,5,1,8,Աշխատաշուկայում անմրցունակ անձանց   աշխատանքի տեղավորման դեպքում գործատուին միանվագ փոխհատուցման տրամադրում ,2019
10,5,1,9,Սեզոնային զբաղվածության խթանման միջոցով գյուղացիական տնտեսությանն  աջակցության տրամադրում ,2019
10,5,1,10,Աշխատաշուկայում անմրցունակ անձանց հարմար աշխատանքի տեղավորման նպատակով գործատուներին այցելության  ծախսերի փոխհատուցում ,2019
10,5,1,11,Գործազուրկների եւ աշխատանաքից ազատման ռիսկ ունեցող՝ աշխատանք փնտրող անձանց  կրթաթոշակի տրամադրում,2019
10,5,1,12,Վարձատրվող հասարակական աշխատանքների կազմակերպման միջոցով գործազուրկների ժամանակավոր զբաղվածության ապահովում,2019
10,5,1,13,Աշխատաշուկայում անմրցունակ անձանց անասնապահությամբ զբաղվելու համար աջակցության տրամադրում,2019
10,5,1,14,«Աշխատաշուկայում անմրցունակ անձանց փոքր ձեռնարկատիրական գործունեության աջակցության տրամադրում»  ծրագրի ուսուցման կազմակերպման եւ խորհրդատվական ծառայություններ,2019
10,5,1,15,Աշխատաշուկայում անմրցունակ եւ մասնագիտություն չունեցող երիտասարդ մայրերի համար գործատուի մոտ մասնագիտական ուսուցման կազմակերպում,2019
10,5,1,16,"Մինչեւ երեք տարեկան երեխայի խնամքի արձակուրդում գտնվող անձանց՝ երեխայի մինչեւ երկու տարին լրանալը աշխատանքի վերադառնալու դեպքում, երեխայի խնամքն աշխատանքին զուգահեռ կազմակերպելու համար աջակցության տրամադրում",2019
10,5,1,17,Հաշմանդամություն ունեցող անձանց ծառայությունների մատուցում զբաղվածության աջակցման կենտրոնում,2019
10,5,1,40,"Աշխատանք փնտրող հաշմանդամների աշխատանքային վերականգնմնան, մասնագիտական վերապատրաստման եւ խորհրդատվության ծառայություններ",2019
10,5,1,41,Հաշմանդամություն ունեցող երեխաների ծնողների համար դասընթացների կազմակերպում,2019
10,6,0,0,Բնակարանային ապահովում,2019
10,6,1,0,Բնակարանային ապահովում,2019
10,6,1,1,"Զոհված (մահացած) եւ առաջին, երկրորդ եւ երրորդ կարգի հաշմանդամ զինծառայողների  անօթեւան ընտանիքներին բնակարանով ապահովում եւ բնակարանային պայմանների բարելավում",2019
10,6,1,40,"ՀՀ մանկական խնամակալական կազմակերպությունների շրջանավարտներին բնակարանների, կահույքի, կենցաղային սարքերի եւ սարքավորումների տրամադրում",2019
10,6,1,41,Երկրաշարժի հետեւանքով անօթեւան մնացած ընտանիքների բնակարանային ապահովում Ռուսաստանի Դաշնության  կողմից Հայաստանի Հանրապետությանը տրամարված վարկային միջոցների հաշվին,2019
10,6,1,42,Հայաստանի Հանրապետության Մանկատան շրջանավարտներին բնակարանի ապահովում,2019
10,6,1,43,Փախստականներին բնակարանով ապահովում,2019
10,6,1,44,Մարզերում բնակարանային պայմանների բարելավման համար աջակցության ցուցաբերում,2019
10,7,0,0,Սոցիալական հատուկ արտոնություններ (այլ դասերին չպատկանող),2019
10,7,1,0,Սոցիալական հատուկ արտոնություններ (այլ դասերին չպատկանող),2019
10,7,1,1,Վետերանների պատվովճարներ,2019
10,7,1,2,Փախստականների սոցիալական խնդիրների լուծման միջոցառումներ,2019
10,7,1,3,Փախստականների կեցության խնդիրների լուծման միջոցառումներ,2019
10,7,1,4,"ՀՄՊ մասնակիցներին, ՀՄՊ եւ այլ պետություններում մարտական գործողությունների ընթացքում զոհված զինծառայողների ընտանիքներին տրվող եւ  25.11.1998թ. ՀՕ-258 օրենքի 34.1 հոդվածի 1-ին մասով սահմանված պարգեւավճարների տրամադրում",2019
10,7,1,5,Անօթեւան մարդկանց համար ժամանակավոր օթեւանի տրամադրման ծառայություններ,2019
10,7,1,6,"«ՎՏԲ-Հայաստան» ՓԲԸ-ում ավանդատու հանդիսացող քաղաքացիների, որպես նախկին ԽՍՀՄ Խնայբանկի ՀԽՍՀ հանրապետական բանկում մինչեւ 1993 թվականի հունիսի 10-ը ներդրված դրամական ավանդների  դիմաց փոխհատուցում",2019
10,7,1,7,Սոցիալական բնակարանային ֆոնդի սպասարկման ծառայությունների տրամադրում,2019
10,7,1,8,Ապաստան հայցողների կեցության խնդիրների լուծման  միջոցառումների իրականացում,2019
10,8,0,0,Սոցիալական պաշտպանության ոլորտում հետազոտական եւ նախագծային աշխատանքներ,2019
10,8,1,0,Սոցիալական պաշտպանության ոլորտում հետազոտական եւ նախագծային աշխատանքներ,2019
10,9,0,0,Սոցիալական պաշտպանություն (այլ դասերին չպատկանող),2019
10,9,1,0,Սոցիալական պաշտպանություն (այլ դասերին չպատկանող),2019
10,9,1,1,"Գործադիր իշխանության, պետական կառավարման հանրապետական եւ տարածքային կառավարման մարմինների  պահպանում",2019
10,9,1,2,Սոցիալական օգնության ծառայությունների գործունեության կազմակերպման բնագավառում պետության կողմից համայնքի ղեկավարին պատվիրակված լիազորությունների իրականացման ֆինանսավորում,2019
10,9,1,3,"Գործադիր իշխանության, պետական կառավարման հանրապետական եւ տարածքային կառավարման մարմինների  կարողությունների զարգացում",2019
10,9,1,4,Համաշխարհային բանկի աջակցությամբ իրականացվող  սոցիալական պաշտպանության ոլորտի վարչարարության  երկրորդ ծրագիր,2019
10,9,1,5,ՀԲ-ի աջակցությամբ իրականացվող Սոցիալական պաշտպանության ոլորտի վարչարարության երկրորդ ծրագրի շրջանակներում սարքավորումների ձեռքբերում,2019
10,9,1,6,ՀԲ-ի աջակցությամբ իրականացվող  Սոցիալական պաշտպանության ոլորտի վարչարարության երկրորդ  ծրագրի շրջանակներում շենքերի եւ շինությունների հիմնանորոգում,2019
10,9,1,7,Արտասահմանյան պաշտոնական գործուղումներ,2019
10,9,1,8,Արտասահմանյան պաշտոնական գործուղումներ,2019
10,9,1,9,"ՀՀ պետական կառավարման մարմինների կողմից  դիմումներ, հայցադիմումներ, դատարանի վճիռների  եւ որոշումների դեմ վերաքննիչ եւ վճռաբեկ բողոքներ ներկայացնելիս` «Պետական տուրքի մասին» ՀՀ օրենքով սահմանված վճարումներ",2019
10,9,1,10,Սոցիալական ապահովության ծառայության կարողությունների զարգացում եւ տեխնիկական հագեցվածության ապահովում,2019
10,9,1,11,Արտասահմանյան պատվիրակությունների ընդունելություններ,2019
10,9,1,12,«Նախնական մասնագիտական (արհեստագործական) եւ միջին մասնագիտական կրթության եւ ուսուցման (ՄԿՈՒ) բարեփոխումներ» ծրագրի շրջանակներում նախնական մասնագիտական (արհեստագործական) եւ միջին մասնագիտական ուսումնական հաստատությունների հիմնանորոգում,2019
10,9,1,13,«ՀՀ աշխատանքի եւ սոցիալական հարցերի նախարարության ենթակայության  կազմակերպություններում գույքի եւ սարքավորումների ձեռք բերում»,2019
