CONTID,CONTRACT,FILENAME,FILENAMEBC
3516,900037001,https://armeps.am/ppcm/public/contracts/download-attachment?id=fb09f90a-d649-49ac-af36-e9dfd4be5906,
3516,900038001,https://armeps.am/ppcm/public/contracts/download-attachment?id=70b3a5e3-e528-45c1-b74a-479be00d031a,
3516,900039001,https://armeps.am/ppcm/public/contracts/download-attachment?id=5992b635-d7e1-4201-b30f-af5fb605cd4b,
3516,900040001,https://armeps.am/ppcm/public/contracts/download-attachment?id=ae9b9742-d0d9-4aba-a43b-b9ef95651124,
3516,900091001,https://armeps.am/ppcm/public/contracts/download-attachment?id=26eb918a-bb0f-4bcc-86e3-13f67c0213db,
3516,900092001,https://armeps.am/ppcm/public/contracts/download-attachment?id=e991a6dd-5e64-4917-896d-b54cf9f6d048,
3516,904150001,https://armeps.am/ppcm/public/contracts/download-attachment?id=b4b01eb2-83ff-4bd2-8f00-ae837410938e,
3516,904823001,https://armeps.am/ppcm/public/contracts/download-attachment?id=d4029be1-01c4-4dad-a0a4-d734d3dfbbf3,
3516,905878001,https://armeps.am/ppcm/public/contracts/download-attachment?id=9d20ba75-ca27-4c4f-a798-f4cc3e3fdeef,
3516,905880001,https://armeps.am/ppcm/public/contracts/download-attachment?id=76ca5d1f-58a1-4a49-a5da-7c6d2a0b6dfa,
3516,905881001,https://armeps.am/ppcm/public/contracts/download-attachment?id=40eb53ad-a146-42c8-b4af-a771cdd23938,
3516,918224001,https://armeps.am/ppcm/public/contracts/download-attachment?id=98dac887-4b1c-4935-bfaf-041ac9208fe8,
3516,923182001,https://armeps.am/ppcm/public/contracts/download-attachment?id=aaca0dc5-11e7-4695-a814-2ee01738c092,
3517,895161001,https://armeps.am/ppcm/public/contracts/download-attachment?id=88936fe2-e3ed-4e9b-abb4-3240c750bc6f,
3517,899480001,https://armeps.am/ppcm/public/contracts/download-attachment?id=64508ee8-8dc4-4c06-b1e7-8519dca055c8,
3517,899482001,https://armeps.am/ppcm/public/contracts/download-attachment?id=c0687f10-6e96-4787-a21b-9c1b08341b3b,
3517,899483001,https://armeps.am/ppcm/public/contracts/download-attachment?id=f10e4a63-5e59-4b52-b6b7-861e6309badb,
3517,899485001,https://armeps.am/ppcm/public/contracts/download-attachment?id=16333ff2-9851-4482-8df2-ef3309e7ecff,
3517,899487001,https://armeps.am/ppcm/public/contracts/download-attachment?id=74e9acea-854b-4039-83e8-3ab7fe23a8ce,
3517,899489001,https://armeps.am/ppcm/public/contracts/download-attachment?id=d362db0b-1190-42cc-99a7-88cda43e3912,
3517,899490001,https://armeps.am/ppcm/public/contracts/download-attachment?id=c978848d-559b-49eb-aded-7481de263d13,
3517,899492001,https://armeps.am/ppcm/public/contracts/download-attachment?id=90d425ad-68d3-4b5f-8a52-fb8451f0ad35,
3517,899494001,https://armeps.am/ppcm/public/contracts/download-attachment?id=3e2bcbe4-6300-46e1-ab56-e0f1d6a5d5c5,
3517,899807001,https://armeps.am/ppcm/public/contracts/download-attachment?id=f67ba223-fe95-4517-9aae-0d63f2ce7bdb,
3517,902808001,https://armeps.am/ppcm/public/contracts/download-attachment?id=5ca21308-55ff-4d7b-9f66-4441cebf0758,
3517,904440001,https://armeps.am/ppcm/public/contracts/download-attachment?id=dfc58618-85dd-4fe1-828c-8345647fd356,
3517,904441001,https://armeps.am/ppcm/public/contracts/download-attachment?id=62de9b17-6526-4133-8c8d-e8d9feee1e8b,
3517,904819001,https://armeps.am/ppcm/public/contracts/download-attachment?id=c517ea3c-3064-4ba2-bb11-5e9e9c765515,
3517,904820001,https://armeps.am/ppcm/public/contracts/download-attachment?id=fe941e1c-96d7-4f5b-9c54-4739dd59b728,
3517,904821001,https://armeps.am/ppcm/public/contracts/download-attachment?id=b489e880-ffa1-4ba5-a332-a6a7b1cd46f1,
3517,904990001,https://armeps.am/ppcm/public/contracts/download-attachment?id=c29c18f1-3127-4fe6-b44a-0b74121a9945,
3517,904991001,https://armeps.am/ppcm/public/contracts/download-attachment?id=7fd90937-3768-4a89-ae45-0d129cdabc50,
3517,904993001,https://armeps.am/ppcm/public/contracts/download-attachment?id=b5b9b034-3162-4420-bfa2-e1a1187949b4,
3517,905879001,https://armeps.am/ppcm/public/contracts/download-attachment?id=5355cca6-c5eb-4e17-8fe1-1ba00dcbe41a,
3519,896238001,https://armeps.am/ppcm/public/contracts/download-attachment?id=4ce2b73a-56f3-46b7-b55b-c0a0dea1e138,
3521,904822001,https://armeps.am/ppcm/public/contracts/download-attachment?id=0f286836-1ba9-4a86-9908-7225b7771ba9,
3522,893315001,https://armeps.am/ppcm/public/contracts/download-attachment?id=65ba8e95-08db-4f52-b2ac-a46e06887a83;https://armeps.am/ppcm/public/contracts/download-attachment?id=dcf74e87-cf64-4c63-a489-79d4ebc56d78,
3522,899477001,https://armeps.am/ppcm/public/contracts/download-attachment?id=3e6d7ea2-ca23-44e9-b082-8ebd80b72ddc,
3523,1005949001,https://armeps.am/ppcm/public/contracts/download-attachment?id=209927e3-9f4e-4713-8b10-d8d5b8438e93,89363905-55.pdf;89363905-56.pdf
3524,950824001,https://armeps.am/ppcm/public/contracts/download-attachment?id=6a880c89-6b67-479c-b8d3-e5aebc753e91;https://armeps.am/ppcm/public/contracts/download-attachment?id=c6f20844-1606-4d00-be72-e55371dcef09;https://armeps.am/ppcm/public/contracts/download-attachment?id=6a60e310-f9f9-4b66-99d1-9507df4234c3,89310136-d21.pdf
3524,950826001,https://armeps.am/ppcm/public/contracts/download-attachment?id=a1473c4d-66d1-4e6b-97ca-1d56c9a15b5d,
3524,950877001,https://armeps.am/ppcm/public/contracts/download-attachment?id=00d6c4a9-fa32-4b06-9b38-43be087bfa11;https://armeps.am/ppcm/public/contracts/download-attachment?id=09416981-2617-4b9d-84c5-5dab5526788e,88440346-22.PDF;89071792-8.pdf
3526,987138001,https://armeps.am/ppcm/public/contracts/download-attachment?id=8b762d3d-b62e-40b0-8975-a6f12ce067e0,87425489-AKT .pdf
3542,890095001,https://armeps.am/ppcm/public/contracts/download-attachment?id=f9f38d06-afd7-42f8-9bc2-bf28d1250621,
3542,890096001,https://armeps.am/ppcm/public/contracts/download-attachment?id=62efee32-4a80-4f53-b6f2-ed840a30a50a,
3542,890098001,https://armeps.am/ppcm/public/contracts/download-attachment?id=ce7502e3-2e1c-4812-aabc-e8209b2bcb5b;https://armeps.am/ppcm/public/contracts/download-attachment?id=e5ae8e16-2a68-490e-82c0-d0da6f9567b4,
3542,890099001,https://armeps.am/ppcm/public/contracts/download-attachment?id=58eca753-4ec1-4c8f-9f89-fc4782e36ae0,
3542,890100001,https://armeps.am/ppcm/public/contracts/download-attachment?id=c447b573-9563-4197-a778-5210f6bf5701,
3543,906104001,https://armeps.am/ppcm/public/contracts/download-attachment?id=5c7a096d-618c-46d0-a2ed-3871a6b5c4f9,
3543,906105001,https://armeps.am/ppcm/public/contracts/download-attachment?id=c2d27943-840c-4e49-b10d-ad1402f9cd02,
3543,906106001,https://armeps.am/ppcm/public/contracts/download-attachment?id=774a4cae-cfb5-498c-ab89-9cdd23cdfd50,
3547,897341001,https://armeps.am/ppcm/public/contracts/download-attachment?id=54bd781b-1cc6-4925-89d3-0439f59c65cc,
3547,897342001,https://armeps.am/ppcm/public/contracts/download-attachment?id=a515ed06-5022-4d17-af30-9e063973c30b,
3549,906102001,https://armeps.am/ppcm/public/contracts/download-attachment?id=e5ebe53f-7a91-4bec-ba86-8438f4910a8c,
3549,906103001,https://armeps.am/ppcm/public/contracts/download-attachment?id=ee06ae4b-1e63-4be6-9f18-f6d252f6306c,
3549,906219001,https://armeps.am/ppcm/public/contracts/download-attachment?id=50e8044f-3a37-4cc0-8371-571c1b04de0d,
3551,890093001,https://armeps.am/ppcm/public/contracts/download-attachment?id=3e04ceb9-1863-4c03-abfb-9fda89e92300,
3551,890094001,https://armeps.am/ppcm/public/contracts/download-attachment?id=29b384fa-56a3-452d-8c51-d41e3a2adf12;https://armeps.am/ppcm/public/contracts/download-attachment?id=458c895c-ce48-43e1-b87c-b5dfa50682c5,
3551,890097001,https://armeps.am/ppcm/public/contracts/download-attachment?id=58c087b2-8dbf-4fd1-bc98-167e59a3fd93;https://armeps.am/ppcm/public/contracts/download-attachment?id=a60a95e7-25d8-4613-8baa-caa1fe0ab7ad,
3552,890101001,https://armeps.am/ppcm/public/contracts/download-attachment?id=fed6c163-276a-4370-b162-233fce01a645,
3552,890102001,https://armeps.am/ppcm/public/contracts/download-attachment?id=d5267267-8e9f-4580-a93b-f52c1f550360,
3552,890103001,https://armeps.am/ppcm/public/contracts/download-attachment?id=853c8840-6cb8-40b1-a48e-52651e411cd2,
3552,890104001,https://armeps.am/ppcm/public/contracts/download-attachment?id=d57103db-5158-411c-b67b-9a60d59bbf0a,
3552,890105001,https://armeps.am/ppcm/public/contracts/download-attachment?id=f8f3a569-9308-461b-8091-54f246f8d46a,
3552,890106001,https://armeps.am/ppcm/public/contracts/download-attachment?id=bb951601-d18e-43c5-af4f-271279c8ff3e,
3553,945714001,https://armeps.am/ppcm/public/contracts/download-attachment?id=b262b3c2-ceb5-4086-8146-de6ab006c72d,
3554,904151001,https://armeps.am/ppcm/public/contracts/download-attachment?id=5699b19f-daf4-4260-a7dc-7ecacb7117ff,
3554,904152001,https://armeps.am/ppcm/public/contracts/download-attachment?id=c2e8090f-06cf-4e14-9ad1-3eb5197a2294,
3555,896229001,https://armeps.am/ppcm/public/contracts/download-attachment?id=ee65e745-a784-4d36-836e-3ba363b4d5ea,
3555,896230001,https://armeps.am/ppcm/public/contracts/download-attachment?id=4d24ae1d-533f-457f-830c-0dae88eddc90,
3555,896231001,https://armeps.am/ppcm/public/contracts/download-attachment?id=72ed1a4f-2eff-4313-95a8-2844d06c0ac6,
3555,896232001,https://armeps.am/ppcm/public/contracts/download-attachment?id=8cc04343-d563-4f15-99c3-c75b48adab1b,
3555,896233001,https://armeps.am/ppcm/public/contracts/download-attachment?id=6622310a-506e-4efd-8eb7-90e906225d44,
3555,896234001,https://armeps.am/ppcm/public/contracts/download-attachment?id=c7a12f6f-8e76-4519-8d37-26c6d0c0abcd,
3555,896235001,https://armeps.am/ppcm/public/contracts/download-attachment?id=e0090fa3-8445-451f-b2f2-2d87b2d82124,
3555,896236001,https://armeps.am/ppcm/public/contracts/download-attachment?id=ef189add-ec0f-43d4-9f93-8563a0eee831,
3555,910063001,https://armeps.am/ppcm/public/contracts/download-attachment?id=89517c7c-d38a-4ac4-ae10-157b09d17404;https://armeps.am/ppcm/public/contracts/download-attachment?id=6747a04f-c07e-4d8b-8028-bd8384d03136,
3555,910065001,https://armeps.am/ppcm/public/contracts/download-attachment?id=8dac7687-078a-4805-ba8d-117314b4c36b,
3555,910066001,https://armeps.am/ppcm/public/contracts/download-attachment?id=b7806cca-9c59-4ac9-b910-7c2ca7aff7c3,
3557,899476001,https://armeps.am/ppcm/public/contracts/download-attachment?id=36ecb2ab-e13e-423c-a68d-d064ef56d016,
3557,899478001,https://armeps.am/ppcm/public/contracts/download-attachment?id=fec14990-47fd-44a1-ab25-8a777fbdecc7,
3557,899809001,https://armeps.am/ppcm/public/contracts/download-attachment?id=b5138e58-f533-4406-9f97-07a04db736aa,
3557,899810001,https://armeps.am/ppcm/public/contracts/download-attachment?id=b6b94c00-16fc-4017-ae44-4e76fda21b4e,
3557,899811001,https://armeps.am/ppcm/public/contracts/download-attachment?id=25659715-6c30-4adc-ae57-388c6e450068,
3557,904154001,https://armeps.am/ppcm/public/contracts/download-attachment?id=ae40195e-64ff-4d5b-b8e9-a0a230010b5a,
3557,904156001,https://armeps.am/ppcm/public/contracts/download-attachment?id=f36460e2-4b51-4913-9850-3cc077f572b2,
3557,904157001,https://armeps.am/ppcm/public/contracts/download-attachment?id=8665572c-c0b6-4c39-ade7-364f1280c5a4,
3557,904159001,https://armeps.am/ppcm/public/contracts/download-attachment?id=417ff7d2-4e34-4a21-91cb-103ed14a254a,
3557,904160001,https://armeps.am/ppcm/public/contracts/download-attachment?id=4b067eeb-e076-4062-84da-6f8942f73935,
3557,905884001,https://armeps.am/ppcm/public/contracts/download-attachment?id=b12902c9-8a25-4be3-95d6-b4976d7142d0,
3557,905885001,https://armeps.am/ppcm/public/contracts/download-attachment?id=888c089f-fdce-4d03-8526-9ab6a0cb153a,
3557,905886001,https://armeps.am/ppcm/public/contracts/download-attachment?id=a53797a9-5866-4dfe-b632-bbc216d767db,
3557,905887001,https://armeps.am/ppcm/public/contracts/download-attachment?id=a8606dde-d0e8-4263-924d-43bb70705de2,
3557,930832001,https://armeps.am/ppcm/public/contracts/download-attachment?id=92548e3a-e522-4fbc-9302-19836cb25602,
3562,946978001,https://armeps.am/ppcm/public/contracts/download-attachment?id=bf8a50d2-51b7-4694-9f84-e1d1aee599ca;https://armeps.am/ppcm/public/contracts/download-attachment?id=8bc331a3-2959-4da5-abfa-fa33b819a434;https://armeps.am/ppcm/public/contracts/download-attachment?id=5495eca1-915f-44ab-9a36-0711b06f2bfe;https://armeps.am/ppcm/public/contracts/download-attachment?id=2f78473d-2443-410e-b65a-35569330ebf5,
3562,946979001,https://armeps.am/ppcm/public/contracts/download-attachment?id=52a2bb7b-fdc8-44fc-a2cd-a76be2280e2c;https://armeps.am/ppcm/public/contracts/download-attachment?id=08c38d96-ed30-4a37-b88d-94c5c74cf449,
3562,946980001,https://armeps.am/ppcm/public/contracts/download-attachment?id=0ad1e3c2-fa48-4450-b24b-3c1da8c309ae;https://armeps.am/ppcm/public/contracts/download-attachment?id=a8b1eb01-1dc2-4b5f-a3a5-0ec8154b05f3,
3562,946982001,https://armeps.am/ppcm/public/contracts/download-attachment?id=ce560849-3457-4d66-b62c-de4608713710;https://armeps.am/ppcm/public/contracts/download-attachment?id=cd2cd0f7-3345-4c92-a7d6-9ba568f567db,
3567,906517001,https://armeps.am/ppcm/public/contracts/download-attachment?id=ad276c62-b022-4250-879d-ef0c56b65ff5,
3567,906544001,https://armeps.am/ppcm/public/contracts/download-attachment?id=78a7b1f9-5707-4da9-bf5a-413b594131f0,
3567,906653001,https://armeps.am/ppcm/public/contracts/download-attachment?id=989e7d2c-263d-4a08-8ab0-69eac2d3ea1a;https://armeps.am/ppcm/public/contracts/download-attachment?id=1403d653-7597-4f38-bfef-7c9ee9e0ea59,
3567,906654001,https://armeps.am/ppcm/public/contracts/download-attachment?id=57f649b4-9f4b-4598-9e48-ce67bfc6ce77,
3567,906655001,https://armeps.am/ppcm/public/contracts/download-attachment?id=f7ea0442-539b-4e2d-a435-eddc5bb32a9b,
3567,906656001,https://armeps.am/ppcm/public/contracts/download-attachment?id=8950d659-938d-4053-a606-94b65ec59371;https://armeps.am/ppcm/public/contracts/download-attachment?id=8f68aba0-290d-4cd4-a262-8707f785968b,
3567,906657001,https://armeps.am/ppcm/public/contracts/download-attachment?id=49e44aea-96ca-4506-b0d2-484ba5cff920,
3567,906658001,https://armeps.am/ppcm/public/contracts/download-attachment?id=3f8fe632-7ddc-4393-87eb-f8a9300f1278,
3567,906671001,https://armeps.am/ppcm/public/contracts/download-attachment?id=b596fe4c-6f9c-490c-9fae-a5ad50bfb93a,
3567,906709001,https://armeps.am/ppcm/public/contracts/download-attachment?id=8bdd9016-826c-4005-a952-5f42025d7960;https://armeps.am/ppcm/public/contracts/download-attachment?id=ff9a48f1-969f-4822-848f-851c94a0f586,
3567,906718001,https://armeps.am/ppcm/public/contracts/download-attachment?id=6d4b5ecd-a8bd-443a-b0cb-f6a957f54abe,
3567,906719001,https://armeps.am/ppcm/public/contracts/download-attachment?id=c8d264ca-55a4-45dc-bd5e-776620e5e20a,
3567,906754001,https://armeps.am/ppcm/public/contracts/download-attachment?id=80a1eed6-e1bd-45a2-bf8c-c0c3f7ec907d,
3567,906755001,https://armeps.am/ppcm/public/contracts/download-attachment?id=1404bf28-1efb-4f8d-9325-855a37c20040,
3567,906873001,https://armeps.am/ppcm/public/contracts/download-attachment?id=94e6da5b-f5df-446a-8310-2196f90e0f88,
3567,906874001,https://armeps.am/ppcm/public/contracts/download-attachment?id=a3f6a37e-2466-4a95-96f3-ac2a725bd941,
3567,906875001,https://armeps.am/ppcm/public/contracts/download-attachment?id=81bbf70e-9195-4798-9884-da741b99b646,
3567,906879001,https://armeps.am/ppcm/public/contracts/download-attachment?id=e13645c7-e22d-44d9-8510-d2bc77fc9190,
3567,906880001,https://armeps.am/ppcm/public/contracts/download-attachment?id=1c51e366-961e-4335-b0c6-929b93b92705,
3567,906886001,https://armeps.am/ppcm/public/contracts/download-attachment?id=5cc52de7-b6d1-45a4-8da9-3008e82269fe,
3567,926842001,https://armeps.am/ppcm/public/contracts/download-attachment?id=5635d53b-d7cd-4f91-8677-330eb92c1aa8;https://armeps.am/ppcm/public/contracts/download-attachment?id=c5ded795-6ade-4afe-9b42-ed457082c2cb;https://armeps.am/ppcm/public/contracts/download-attachment?id=03925695-2947-414e-8600-1eee0f5c41ec;https://armeps.am/ppcm/public/contracts/download-attachment?id=3b6a608c-b4b0-48e4-9849-831fe6274cf8;https://armeps.am/ppcm/public/contracts/download-attachment?id=a45847d1-f6aa-48cc-a24b-d9b81e004b7d;https://armeps.am/ppcm/public/contracts/download-attachment?id=fd9a023a-7d58-4239-8177-15dd43828e1d;https://armeps.am/ppcm/public/contracts/download-attachment?id=4dd7830f-93e6-4be5-ba72-b56709e9ef89;https://armeps.am/ppcm/public/contracts/download-attachment?id=4709c1d3-6fda-411c-a107-903ee308d93c;https://armeps.am/ppcm/public/contracts/download-attachment?id=3b273e18-0778-4386-9fb2-f3d289090cb6,
3567,932948001,https://armeps.am/ppcm/public/contracts/download-attachment?id=77fdca84-6c42-4e4d-afa1-8ce9fe85afed,
3569,910939001,https://armeps.am/ppcm/public/contracts/download-attachment?id=bc6a4700-04b5-40ca-88af-2076410c5ce1,
3571,901312001,https://armeps.am/ppcm/public/contracts/download-attachment?id=97a9f2a2-d296-4922-ab88-4cd7009e6525,
3571,901313001,https://armeps.am/ppcm/public/contracts/download-attachment?id=1247e328-ce31-43ed-bbce-0aeada321aa8,
3571,901314001,https://armeps.am/ppcm/public/contracts/download-attachment?id=79c31407-4400-4de9-a582-832ed21757f9,
3571,901315001,https://armeps.am/ppcm/public/contracts/download-attachment?id=ee418b62-de79-4a79-9e14-8feb8a014607,
3571,901316001,https://armeps.am/ppcm/public/contracts/download-attachment?id=73a6bef1-24c2-49a1-9998-07259707cfd8;https://armeps.am/ppcm/public/contracts/download-attachment?id=54392a03-a53b-4163-84fd-72bf08067336;https://armeps.am/ppcm/public/contracts/download-attachment?id=a6e352df-24db-4506-a1ca-67586a5a5549,
3571,901317001,https://armeps.am/ppcm/public/contracts/download-attachment?id=8ead9c7c-3271-4fb6-8c09-981683fb882f;https://armeps.am/ppcm/public/contracts/download-attachment?id=1f804a71-32f6-492c-8e98-bf74cc25dcd6,
3571,901318001,https://armeps.am/ppcm/public/contracts/download-attachment?id=f4ca9b1e-09ee-4555-9dc8-190faabcaeea;https://armeps.am/ppcm/public/contracts/download-attachment?id=e892eec8-3dd4-46dd-960e-e306d0af587c;https://armeps.am/ppcm/public/contracts/download-attachment?id=87eb1901-fd6e-4479-8db2-77a05fec5b1e;https://armeps.am/ppcm/public/contracts/download-attachment?id=949ee286-eb3e-41a5-a785-42cb14bc25d3,
3571,901319001,https://armeps.am/ppcm/public/contracts/download-attachment?id=4aaefb6d-adad-4ebf-9845-3f059c038757;https://armeps.am/ppcm/public/contracts/download-attachment?id=603c69e6-440c-4ec4-b540-2906dda7cd17,
3571,901320001,https://armeps.am/ppcm/public/contracts/download-attachment?id=714a5ffd-a7c0-4b90-9d54-38820d7e1468,
3571,901321001,https://armeps.am/ppcm/public/contracts/download-attachment?id=59dd6753-141c-4c6f-b6ac-52975b422d55;https://armeps.am/ppcm/public/contracts/download-attachment?id=f39c2552-8f68-4d9f-8f0f-9d01e379d354,
3571,901322001,https://armeps.am/ppcm/public/contracts/download-attachment?id=dd6ed761-9536-485b-8564-397385f3ce26;https://armeps.am/ppcm/public/contracts/download-attachment?id=aecacbb3-1946-409a-b722-42d7172415a2,
3571,901510001,https://armeps.am/ppcm/public/contracts/download-attachment?id=fbb289f8-8425-4b51-a1c9-19eb45ac3fb1,
3571,901511001,https://armeps.am/ppcm/public/contracts/download-attachment?id=929000c0-305d-40bc-a227-43382d7c2f28;https://armeps.am/ppcm/public/contracts/download-attachment?id=68915837-2a7d-474f-a1b6-c52f8de9983c,
3571,901850001,https://armeps.am/ppcm/public/contracts/download-attachment?id=73020ca7-88e7-4596-9567-4783ad8ffcad,
3571,901851001,https://armeps.am/ppcm/public/contracts/download-attachment?id=5744fbf2-f4dc-4efd-a2dc-334eea86370d,
3571,902194001,https://armeps.am/ppcm/public/contracts/download-attachment?id=48d03627-ec03-4e29-bc6f-d333ebb81f60;https://armeps.am/ppcm/public/contracts/download-attachment?id=0d3789e0-d9e7-416b-a4d3-b0b6ae8f6f20,
3571,902195001,https://armeps.am/ppcm/public/contracts/download-attachment?id=575f6076-7afc-40ea-9565-19a7723246ee;https://armeps.am/ppcm/public/contracts/download-attachment?id=093c0d10-a143-4590-8460-682a1185f09a,
3571,902196001,https://armeps.am/ppcm/public/contracts/download-attachment?id=7a770a06-106f-442a-812a-7324596b03b7,
3571,902197001,https://armeps.am/ppcm/public/contracts/download-attachment?id=8f25f5f2-aae8-4414-a900-aac6db1a760a,
3571,902198001,https://armeps.am/ppcm/public/contracts/download-attachment?id=478d7573-390c-4351-b9dd-506202479105,
3571,902199001,https://armeps.am/ppcm/public/contracts/download-attachment?id=cbaf58a5-223a-490a-a107-7c88360128b2,
3571,902200001,https://armeps.am/ppcm/public/contracts/download-attachment?id=99881c45-6408-4333-83da-d88bca12f383,
3571,903183001,https://armeps.am/ppcm/public/contracts/download-attachment?id=66c457af-31c0-40ec-80df-abe9441857ef,
3571,903188001,https://armeps.am/ppcm/public/contracts/download-attachment?id=8969b48f-b1ec-45c8-a9e5-fdeab74b9130,
3571,903193001,https://armeps.am/ppcm/public/contracts/download-attachment?id=cba464af-02fc-4ef0-b865-e08d951d17a2;https://armeps.am/ppcm/public/contracts/download-attachment?id=0f3f0548-0701-438d-8181-2e79ce1d4b8a,
3571,903198001,https://armeps.am/ppcm/public/contracts/download-attachment?id=5bf2c22e-a3ef-42c6-b88b-d84aa9b76a57,
3571,903201001,https://armeps.am/ppcm/public/contracts/download-attachment?id=ec0dafa5-0eca-422d-a651-f3f05162e61d;https://armeps.am/ppcm/public/contracts/download-attachment?id=b410be97-2c6b-4de0-bded-2d10b8bd8b62,
3571,903202001,https://armeps.am/ppcm/public/contracts/download-attachment?id=a5b3c35f-e73d-4a88-8cea-3abb5976fa5f,
3571,903203001,https://armeps.am/ppcm/public/contracts/download-attachment?id=e3677d51-21a9-4c07-a0f8-f77b90a492e1,
3571,903204001,https://armeps.am/ppcm/public/contracts/download-attachment?id=ab97d111-e7fd-467a-8adc-3d6a9f6f3398,
3571,903381001,https://armeps.am/ppcm/public/contracts/download-attachment?id=a6639d1e-01d9-4316-9d0c-307741f80a7c,
3571,903382001,https://armeps.am/ppcm/public/contracts/download-attachment?id=88b43d32-87d0-444c-ba08-c4cb91f08756,
3571,903383001,https://armeps.am/ppcm/public/contracts/download-attachment?id=c77c0a9d-2cf2-4363-a814-affe0b9bcbf9,
3571,903384001,https://armeps.am/ppcm/public/contracts/download-attachment?id=1a233c18-a2c4-4305-b7ac-3059f4494afd,
3571,903385001,https://armeps.am/ppcm/public/contracts/download-attachment?id=e2a55bb4-0589-496f-8685-729d8bbf762e,
3571,903386001,https://armeps.am/ppcm/public/contracts/download-attachment?id=a5251f04-6d49-4e6e-8b7f-e9d42fcd4b64,
3571,903387001,https://armeps.am/ppcm/public/contracts/download-attachment?id=808e5f9d-c7a7-4e50-841b-bead4f98afd5,
3571,903388001,https://armeps.am/ppcm/public/contracts/download-attachment?id=3cad8573-4af9-45b7-a2d5-7b82fcc45cff,
3571,903389001,https://armeps.am/ppcm/public/contracts/download-attachment?id=f64f2e86-02b7-4c5f-a72f-943c9440864c,
3571,903390001,https://armeps.am/ppcm/public/contracts/download-attachment?id=c18aacc1-9e98-4ef7-a62f-edf18847a432;https://armeps.am/ppcm/public/contracts/download-attachment?id=be47132d-458e-4cc8-af95-27b0cf505c14,
3571,903391001,https://armeps.am/ppcm/public/contracts/download-attachment?id=06f209de-01ec-492b-8633-9537bdddf115;https://armeps.am/ppcm/public/contracts/download-attachment?id=47b70f0c-b177-4b4b-a9c5-eb01d7855b74,
3571,903392001,https://armeps.am/ppcm/public/contracts/download-attachment?id=c85dd093-7b85-4864-8f4a-78660d1d0817,
3571,903393001,https://armeps.am/ppcm/public/contracts/download-attachment?id=2fcfe854-2b37-4d29-963a-e3597d7d3fc9,
3571,903394001,https://armeps.am/ppcm/public/contracts/download-attachment?id=e9b94f73-a840-4c4c-99e2-1bb7ffbde894,
3571,903395001,https://armeps.am/ppcm/public/contracts/download-attachment?id=0e739a5e-8554-4d49-9767-e8b4501b5011;https://armeps.am/ppcm/public/contracts/download-attachment?id=43aa9514-5399-4430-b28d-23aa642d069e,
3571,903396001,https://armeps.am/ppcm/public/contracts/download-attachment?id=8780f089-c52b-41ca-ad48-078c1c540a73,
3571,903397001,https://armeps.am/ppcm/public/contracts/download-attachment?id=9f0c12f9-afbe-4453-9764-ec3c74f3b565,
3571,903398001,https://armeps.am/ppcm/public/contracts/download-attachment?id=5583a536-7733-4c4e-abd8-bc7a53fe398f,
3571,903399001,https://armeps.am/ppcm/public/contracts/download-attachment?id=aedc767e-717d-4fd7-aa32-c825ea54861b,
3571,903400001,https://armeps.am/ppcm/public/contracts/download-attachment?id=8c5b45fc-9984-45fa-9001-cdc6f501d930,
3571,903401001,https://armeps.am/ppcm/public/contracts/download-attachment?id=bf470ce9-8e70-405f-9c81-762dd5c74591,
3571,903402001,https://armeps.am/ppcm/public/contracts/download-attachment?id=3cfc2e17-19bf-403b-a01f-42424b798b6e;https://armeps.am/ppcm/public/contracts/download-attachment?id=536e1f7d-04ec-4e33-880f-a04d5c1bfc7c;https://armeps.am/ppcm/public/contracts/download-attachment?id=de4a50c3-a1e1-4ff2-b3b2-8848df28f5d0;https://armeps.am/ppcm/public/contracts/download-attachment?id=5ff699c3-7ebe-4a8c-90d6-9a677591b3c9,
3571,903403001,https://armeps.am/ppcm/public/contracts/download-attachment?id=67ed2c7b-729b-4d44-a963-41c0150c137b,
3571,903404001,https://armeps.am/ppcm/public/contracts/download-attachment?id=0fd2351b-1e1c-40fc-ae93-d08173402e4a;https://armeps.am/ppcm/public/contracts/download-attachment?id=c993648e-2648-45f5-ac07-43c8fc0d49db,
3571,904190001,https://armeps.am/ppcm/public/contracts/download-attachment?id=2af7234c-92d1-4051-be61-589f44eb02f3,
3571,904191001,https://armeps.am/ppcm/public/contracts/download-attachment?id=34f7cdc0-93ef-4863-9778-bbf1dbddacfb,
3571,904192001,https://armeps.am/ppcm/public/contracts/download-attachment?id=fc7a6430-243b-43ff-a2cf-60f31255ee8d,
3581,952628001,https://armeps.am/ppcm/public/contracts/download-attachment?id=7094fe3a-a95a-4237-9f7c-4312c5c39d5f;https://armeps.am/ppcm/public/contracts/download-attachment?id=faa335fb-864e-44b9-b300-ff65ff4fccb3,
3581,952629001,https://armeps.am/ppcm/public/contracts/download-attachment?id=4cb96729-3609-4667-a29f-8567ba4fd18e;https://armeps.am/ppcm/public/contracts/download-attachment?id=2a9ee95c-f261-42a5-851f-511b663f6fa8,
3581,952825001,https://armeps.am/ppcm/public/contracts/download-attachment?id=ed6c763e-0c37-4bd5-9743-466fd552c80e;https://armeps.am/ppcm/public/contracts/download-attachment?id=d1736e4c-3aa1-43ab-8cc2-7f5b723eb28c,
