GROWP,SUBGROUP,CLASS,PROGRAM,NAME,DATA
8,1,1,18,"ՀՀ մարզերի, Երեւան քաղաքի եւ ԼՂՀ հանրակրթական դպրոցների 8-12-րդ դասարանների աշակերտների սպարտակիադայի անցկացում",2020
8,1,1,19,"ՀՀ մարզերի, Երեւան քաղաքի եւ ԼՂՀ հանրակրթական դպրոցների 1-3-րդ եւ 4-7-րդ դասարանների աշակերտների միջեւ  «Սպարտլանդիա» մարզական միջոցառման անցկացում",2020
8,1,1,20,ՀՀ գյուղական մարզական խաղերի անցկացում,2020
8,1,1,21,Տարեցների հանրապետական խաղերի անցկացում,2020
8,1,1,22,Պետական մարմինների աշխատակիցների միջեւ հրաձգության հանրապետական մրցույթի անցկացում,2020
8,1,1,23,Աջակցություն hայկական ազգային կոխ ըմբշամարտ մարզաձեւի  զարգացմանը,2020
8,1,1,24,Ֆրանկոֆոնիայի մարզամշակույթային խաղերին Հայաստանի մարզական պատվիրակության նախապատրաստման եւ մասնակցության ապահովում,2020
8,1,1,25,30-րդ համաշխարհային ձմեռային եւ 31-րդ համաշխարհային ամառային ունիվերսիադաներին մասնակցություն,2020
8,1,1,26,2019 թվականի 10 լավագույն մարզիկների պարգեւատրում,2020
8,2,0,0,Մշակութային ծառայություններ,2020
8,2,1,0,Գրադարաններ,2020
8,2,1,1,Գրադարանային ծառայություններ,2020
8,2,1,2,Հանրային գրադարանների նյութատեխնիկական բազայի զարգացում,2020
8,2,1,3,Վարձավճարի փոխհատուցում,2020
8,2,2,0,Թանգարաններ եւ ցուցասրահներ,2020
8,2,2,1,Թանգարանային ծառայություններ եւ ցուցահանդեսներ,2020
8,2,3,0,"Մշակույթի տներ, ակումբներ, կենտրոններ",2020
8,2,3,1,Համայնքային մշակույթի եւ ազատ ժամանցի կազմակերպում,2020
8,2,4,0,Այլ մշակութային կազմակերպություններ,2020
8,2,4,1,Արխիվային ծառայություններ,2020
8,2,4,2,Մշակութային արժեքների փորձաքննության ծառայություններ,2020
8,2,4,3,Հայաստանի Հանրապետության համայնքային բյուջեներին  սուբվենցիաների տրամադրում,2020
8,2,5,0,Արվեստ,2020
8,2,5,1,Մշակութային օբյեկտների հիմնանորոգում,2020
8,2,5,2,Օպերային եւ բալետային արվեստի ներկայացումներ,2020
8,2,5,3,Ազգային ակադեմիական թատերարվեստի ներկայացումներ,2020
8,2,5,4,Մշակութային միջոցառումների իրականացում,2020
8,2,5,5,Մշակութային օբյեկտների շինարարություն,2020
8,2,5,6,Աջակցություն օտարերկրյա պետություններում հայալեզու թատերական ներկայացումներին,2020
8,2,5,7,«Ժողովրդական» պատվավոր կոչման արժանացած անձանց ամենամսյա պատվովճար,2020
8,2,5,8,Թատերական ներկայացումներ,2020
8,2,5,9,Երաժշտարվեստի եւ պարարվեստի համերգներ,2020
8,2,5,10,«Ժողովրդական» պատվավոր կոչման արժանացած անձանց ամենամսյա պատվովճարի վճարման ծառայություններ,2020
8,2,5,11,Ազգային ակադեմիական խմբերգային համերգներ,2020
8,2,5,12,Աջակցություն կինոարվեստին,2020
8,2,5,13,Աջակցություն ոչ նյութական մշակութային ժառանգության պահպանմանը,2020
8,2,5,14,"Աջակցություն գրականության հանրահռչակմանը, գրական ծրագրերին եւ գրքերի միջազգային ցուցահանդեսներին մասնակցությանը",2020
8,2,5,15,Աշխատանք սփյուռքի համայնքներում,2020
8,2,5,16,Մշակութային միջոցառումների իրականացում,2020
8,2,5,17,Մարզահամերգային համալիրի պահպանություն,2020
8,2,5,18,Հայաստանի Հանրապետության անկախության հռչակման տարեդարձին նվիրված միջոցառումներ,2020
8,2,5,19,Քաղաքացու օրվան նվիրված միջոցառումներ,2020
8,2,5,20,Համահայկական համաժողովների իրականացում,2020
8,2,5,21,Կարեն Դեմիրճյանի անվան մարզահամերգային համալիրի կարողությունների զարգացում,2020
8,2,6,0,Կինեմատոգրաֆիա,2020
8,2,6,1,Կինոնկարների արտադրություն,2020
8,2,6,2,Ազգային կինոծրագրերի իրականացում,2020
8,2,6,3,Կինո-ֆոտո-ֆոնո հավաքածուի պահպանման ծառայություններ,2020
8,2,6,4,Փաստավավերագրական կինոծրագրերի իրականացում,2020
8,2,7,0,Հուշարձանների եւ մշակութային արժեքների վերականգնում եւ պահպանում,2020
8,2,7,1,Աջակցություն Թբիլիսիում գտնվող հայ գրողների պանթեոնի պահպանմանը,2020
8,2,7,2,Պատմամշակութային ժառանգության գիտահետազոտական աշխատանքներ,2020
8,2,7,3,Աջակցություն հայկական պատմամշակութային հուշարձանների վավերագրմանը,2020
8,2,7,4,"Հուշարձանների ամրակայում, նորոգում եւ վերականգնում",2020
8,3,0,0,Ռադիո եւ հեռուստահաղորդումների հեռարձակման եւ հրատարակչական ծառայություններ,2020
8,3,1,0,Հեռուստառադիոհաղորդումներ,2020
8,3,1,1,"Գործադիր իշխանության, պետական կառավարման հանրապետական եւ տարածքային կառավարման մարմինների  պահպանում",2020
8,3,1,2,Հեռուստատեսային ծառայություններ,2020
8,3,1,3,Ռադիո ծառայություններ,2020
8,3,1,4,ԱՊՀ  երկրներում  հեռուստառադիոծրագրերի հեռարձակում,2020
8,3,1,5,"Գործադիր իշխանության, պետական կառավարման հանրապետական եւ տարածքային կառավարման մարմինների  կարողությունների զարգացում",2020
8,3,1,6,Հոգեւոր-մշակութային հեռուստատեսային ծառայություններ,2020
8,3,1,7,«Հայաստանի հանրային հեռուստաընկերություն» ՓԲԸ-ի տեխնիկական վերազինում,2020
8,3,1,8,Հայաստան-Սփյուռք գործակցության վերաբերյալ իրազեկման ապահովում,2020
8,3,1,9,Միջազգային աուդիտի անցկացում,2020
8,3,2,0,"Հրատարակչություններ, խմբագրություններ",2020
8,3,2,1,Պետական  մամուլի հրատարակում,2020
8,3,2,2,Գրականության հրատարակում,2020
8,3,2,3,Գիտական  ամսագրերի եւ մենագրությունների հրատարակում,2020
8,3,2,4,Ոչ պետական  մամուլի հրատարակում,2020
8,3,2,5,"Հրատարակչական, տեղեկատվական եւ տպագրական ծառայություններ",2020
8,3,2,6,Թարգմանչական ծառայություններ,2020
8,3,2,7,Աջակցություն գրականության հրատարակմանը,2020
8,3,2,8,"Տեսողությունը կորցրած հաշմանդամություն ունեցող անձանց համար Բրայլյան տառատեսակով գրքերի տպագրություն, տետրերի պատրաստում եւ ?Խոսող գրքերիե ձայնագրության ծառայություններ",2020
8,3,2,9,Աջակցություն Վրաստանի հայալեզու լրատվամիջոցներին,2020
8,3,3,0,Տեղեկատվության ձեռքբերում,2020
8,3,3,1,"Տեղեկատվության ձեռքբերման, պահպանման եւ արխիվացման ծառայություններ",2020
8,3,3,2,Հանրային իրազեկման ապահովում,2020
8,3,3,3,Սփյուռքի համայնքների ուսումնասիրությունների իրականացում եւ ներուժի բացահայտում,2020
8,3,3,4,Սփյուռքի ներուժի վերաբերյալ տվյալների համակարգերի ներդրում եւ գործածում,2020
8,4,0,0,Կրոնական եւ հասարակական  այլ ծառայություններ,2020
8,4,1,0,Երիտասարդական ծրագրեր,2020
8,4,1,1,Երիտասարդական ծրագրեր,2020
8,4,1,2,Երիտասարդական ծրագրերի շրջանակներում թրաֆիքինգի դեմ պայքարի միջոցառումներ,2020
8,4,1,3,«Երիտասարդ ընտանիքին` մատչելի բնակարան» պետական նպատակային ծրագրի համաֆինանսավորում,2020
8,4,1,4,«ՀՀ տարվա երիտասարդական մայրաքաղաք» միջոցառում,2020
8,4,1,5,Քայլ դեպի տուն,2020
8,4,1,6,Սփյուռքի երիտասարդ առաջնորդների վերապատրաստում,2020
8,4,1,7,Հանրային ոլորտում սփյուռքահայ երիտասարդ մասնագետների պրակտիկայի կազմակերպում,2020
8,4,2,0,"Քաղաքական կուսակցություններ, հասարակական կազմակերպություններ, արհմիություններ",2020
8,4,2,1,Պետական աջակցություն ազգային փոքրամասնությունների հասարակական կազմակերպություններին,2020
8,4,2,2,"Աջակցություն քաղաքական կուսակցություններին,  հասարակական  կազմակերպություններին, արհմիություններին",2020
8,4,2,3,Աջակցություն հասարակական կազմակերպություններին,2020
8,4,2,4,Աջակցություն «ՀՀ վետերանների միավորում» հասարակական կազմակերպությանը՝ պահպանման ծախսերի կատարման եւ Հայրենական Մեծ հաղթանակի 75-ամյակի կապակցությամբ,2020
8,4,3,0,Կրոնական եւ հասարակական այլ ծառայություններ,2020
8,5,0,0,"Հանգստի, մշակույթի եւ կրոնի գծով հետազոտական եւ նախագծային աշխատանքներ",2020
8,5,1,0,"Հանգստի, մշակույթի եւ կրոնի գծով հետազոտական եւ նախագծային աշխատանքներ",2020
8,6,0,0,"Հանգիստ, մշակույթ եւ կրոն (այլ դասերին չպատկանող)",2020
8,6,1,0,"Հանգիստ, մշակույթ եւ կրոն (այլ դասերին չպատկանող)",2020
9,0,0,0,ԿՐԹՈՒԹՅՈՒՆ,2020
9,1,0,0,Նախադպրոցական եւ տարրական ընդհանուր կրթություն,2020
9,1,1,0,Նախադպրոցական կրթություն,2020
9,1,1,1,Նախադպրոցական կրթություն,2020
9,1,2,0,Տարրական ընդհանուր կրթություն,2020
9,1,2,1,Հանրակրթական ուսուցում,2020
9,1,2,2,Հատուկ կրթություն,2020
9,1,2,3,Ներառական կրթություն,2020
9,1,2,4,Մասնագիտացված հանրակրթական ուսուցում,2020
9,2,0,0,Միջնակարգ ընդհանուր կրթություն,2020
9,2,1,0,Հիմնական ընդհանուր կրթություն,2020
9,2,1,1,Հանրակրթական ուսուցում,2020
9,2,1,2,Հատուկ կրթություն,2020
9,2,1,3,Ներառական կրթություն,2020
9,2,1,4,Մասնագիտացված հանրակրթական ուսուցում,2020
9,2,2,0,Միջնակարգ (լրիվ)  ընդհանուր կրթություն,2020
9,2,2,1,Երեկոյան  ուսուցում,2020
9,2,2,2,Հանրակրթական ուսուցում,2020
9,2,2,3,Հատուկ կրթություն,2020
9,2,2,4,Ներառական կրթություն,2020
9,2,2,5,Մասնագիտացված հանրակրթական ուսուցում,2020
9,3,0,0,Նախնական մասնագիտական (արհեստագործական) եւ միջին մասնագիտական կրթություն,2020
9,3,1,0,Նախնական մասնագիտական (արհեստագործական) կրթություն,2020
9,3,1,1,Նախնական մասնագիտական (արհեստագործական) կրթություն,2020
9,3,1,2,Նախնական մասնագիտական  (արհեստագործական) կրթություն ստացող ուսանողների կրթաթոշակ,2020
9,3,2,0,Միջին մասնագիտական կրթություն,2020
9,3,2,1,Միջին մասնագիտական կրթության գծով ուսանողական նպաստների տրամադրում,2020
9,3,2,2,Միջին մասնագիտական կրթություն ստացող ուսանողների կրթաթոշակ,2020
9,4,0,0,Բարձրագույն կրթություն,2020
9,4,1,0,Բարձրագույն մասնագիտական կրթություն,2020
9,4,1,1,Բարձրագույն մասնագիտական կրթություն,2020
9,4,1,2,Բարձրագույն մասնագիտական կրթության գծով ուսանողական նպաստների տրամադրում,2020
9,4,1,3,Բարձրագույն մասնագիտական կրթություն ստացող ուսանողների կրթաթոշակ,2020
9,4,2,0,Հետբուհական մասնագիտական կրթություն,2020
9,4,2,1,Գիտական կադրերի պատրաստման գծով նպաստների տրամադրում,2020
9,4,2,2,Ասպիրանտական եւ դոկտորանտական կրթաթոշակներ,2020
9,4,2,3,Հետբուհական մասնագիտական կրթության գծով նպաստների տրամադրում,2020
9,4,2,4,Հետբուհական մասնագիտական կրթություն ստացող ուսանողների կրթաթոշակ,2020
9,5,0,0,Ըստ մակարդակների չդասակարգվող կրթություն,2020
9,5,1,0,Արտադպրոցական դաստիարակություն,2020
9,5,1,1,Աջակցություն արտադպրոցական դաստիարակությանը,2020
9,5,1,2,Արտադպրոցական դաստիարակություն,2020
9,5,1,3,Արտադպրոցական դաստիարակություն հասարակական կազմակերպությունների կողմից,2020
9,5,1,4,"Երաժշտական եւ արվեստի դպրոցներում ազգային, փողային եւ լարային նվագարանների գծով ուսուցում",2020
9,5,1,5,Հայաստանի Հանրապետության համայնքային բյուջեներին  սուբվենցիաների տրամադրում,2020
9,5,1,6,Երաժշտական եւ արվեստի դպրոցներում  ուսումնամեթոդական աշխատանքներ,2020
9,5,1,7,Երաժշտական եւ արվեստի դպրոցների համար ուսումնամեթոդական գրականության մշակում եւ հրատարակում,2020
9,5,1,8,Մանկապատանեկան մարզադպրոցներում աշխատող մարզիչ-մանկավարժների վերապատրաստման կազմակերպում,2020
9,5,1,9,«Հակոբ Կոջոյան» կրթահամալիր» ՊՈԱԿ-ում արտադպրոցական դաստիարակության կազմակերպման նպատակով պետության կողմից համայնքի ղեկավարին պատվիրակված լիազորությունների իրականացման ֆինանսավորում,2020
9,5,1,10,Աջակցություն իրավախախտում կատարած անչափահասների գեղագիտական դաստիարակության ծրագրերի իրականացմանը,2020
9,5,1,11,Երաժշտական եւ արվեստի դպրոցների համար երաժշտական գործիքների ձեռքբերում,2020
9,5,1,12,Աջակցություն շնորհալի պատանի երաժիշտ-կատարողների մասնագիտական կարողությունների զարգացմանը եւ կատարելագործմանը,2020
9,5,1,13,"Ազգային, փողային եւ լարային նվագարանների գծով ուսուցում",2020
9,5,1,14,«Դասական երաժշտություն «Դաս A»,2020
9,5,1,15,«Գիմնազիադա» համաշխարհային խաղերի մասնակցություն,2020
9,5,1,16,Քո գիտությունը դպրոցում,2020
9,5,1,17,ՀՀ հանրակրթական ծրագրեր իրականացնող ուսումնական հաստատությունների 11-րդ դասարանների աշակերտների ռազմամարզական ճամբարի կազմակերպում,2020
9,5,2,0,Լրացուցիչ կրթություն,2020
9,5,2,1,ՀՀ քաղաքացիական ծառայողների վերապատրաստման գծով պետական պատվեր,2020
9,5,2,2,Հանրային հատվածի ֆինանսական ոլորտի մասնագետների վերապատրաստման ծառայություններ,2020
9,5,2,3,Լրացուցիչ կրթության ուսուցման գծով պետական պատվեր,2020
9,5,2,4,ՀՀ արդարադատության նախարարության հատուկ ծառայողների վերապատրաստում եւ հատուկ ուսուցում,2020
9,5,2,5,Ընտրական հանձնաժողովների անդամների մասնագիտական դասընթացների կազմակերպում,2020
9,5,2,6,Կադրերի պատրաստման եւ վերապատրաստման ծառայություններ,2020
9,5,2,7,Օտարերկրյա պետությունների ուսումնական հաստատություններ գործուղված փրկարարական ծառայողների ուսուցում,2020
9,5,2,8,ՀՀ Ազգային Ժողովի աշխատակազմի պետական ծառայողների վերապատրաստում,2020
9,5,2,9,Վերապատրաստման ծառայություններ,2020
9,5,2,10,Մասնագիտական վերապատրաստում ստացող ունկնդիրների կրթաթոշակ,2020
9,5,2,11,Հարկային եւ մաքսային ծառայողների վերապատրաստման ծառայություններ,2020
9,5,2,12,Հանրապետական գործադիր մարմիններում հակակոռուպցիոն ծրագրերի իրականացման պատասխանատուների վերապատրաստում,2020
9,5,2,13,Կոռուպցիայի դեմ պայքարին առնչվող հարցերով կրթական եւ հանրային իրազեկվածության բարձրացմանն ուղղված ծրագրերի մշակում եւ միջոցառումների իրականացում,2020
9,5,2,14,Աշխատակազմի մասնագիտական կարողությունների զարգացում,2020
9,5,2,15,Ուսումնական եւ թռիչքային պատրաստվածության դասընթացներ,2020
9,5,2,16,«Հանրային հատվածի կազմակերպությունների հաշվապահների վերապատրաստման դասընթացի» կազմակերպում,2020
9,6,0,0,Կրթությանը տրամադրվող օժանդակ ծառայություններ,2020
9,6,1,0,Կրթությանը տրամադրվող օժանդակ ծառայություններ,2020
9,6,1,1,Միջազգային կազմակերպություններին Հայաստանի Հանրապետության անդամակցության վճարներ,2020
9,6,1,2,Կրթական օբյեկտների հիմնանորոգում,2020
9,6,1,3,Միջին մասնագիտական ուսումնական հաստատությունների հիմնանորոգում,2020
9,6,1,4,Ուսանողներին զեղչային գներով հանրակացարանային պայմանների տրամադրում,2020
9,6,1,5,Դպրոցականների ամառային հանգստի կազմակերպում,2020
9,6,1,6,"Ավարտական փաստաթղթերի, գովասանագրերի, դասամատյանների, մեդալների, ծրարների, ուսումնական ծրագրերի, մանկավարժական պարբերականների եւ ուսումնադիտողական պարագաների ձեռքբերում",2020
9,6,1,7,Տարրական դասարանների աշակերտներին անվճար դասագրքերով եւ ուսումնական գրականությամբ ապահովում ու ավագ դպրոցների դասագրքերի հրատարակում,2020
9,6,1,8,"Փոխհատուցում ՀՀ հեռավոր, սահմանամերձ, լեռնային եւ բարձր լեռնային բնակավայրերի պետական հանրակրթական դպրոցների մանկավարժներին",2020
9,6,1,9,Հանրակրթական դպրոցների մանկավարժներին եւ դպրոցահասակ երեխաներին տրանսպորտային ծառայությունների  մատուցում,2020
9,6,1,10,Ռազմագիտության կաբինետները ուսումնաօժանդակ նյութերով ապահովում,2020
9,6,1,11,Դպրոցականների հանրապետական սպարտակիադայի անցկացում,2020
9,6,1,12,Դպրոցականների օլիմպիադաների անցկացում,2020
9,6,1,13,Համակարգչային եւ ինտերնետային կապի ծառայություններ,2020
9,6,1,14,Գնահատման եւ թեստավորման ծառայություններ,2020
9,6,1,15,Փորձարարական մանկավարժական ծրագրերի իրականացում հանրակրթությունում,2020
9,6,1,16,Ակադեմիական փոխճանաչման եւ շարժունության  ծառայություններ,2020
9,6,1,17,Բարձրագույն մասնագիտական կրթության գնահատման համակարգի բարեփոխումներ,2020
9,6,1,18,Կրթության բովանդակային եւ մեթոդական սպասարկում  ու  հանրապետության հանրակրթական դպրոցների ուսուցիչների վերապատրաստում,2020
9,6,1,19,Նախնական մասնագիտական (արհեստագործական) եւ միջին մասնագիտական կրթության եւ ուսուցման (ՄԿՈՒ) բարեփոխումներ,2020
9,6,1,20,Մասնագիտական կրթության որակի ապահովման ծառայություններ,2020
9,6,1,21,Սոցիալապես անապահով ընտանիքների երեխաների դասագրքերի վարձավճարների փոխհատուցում,2020
9,6,1,22,Աջակցություն արտասահմանում սովորող ուսանողներին,2020
9,6,1,23,Ատեստավորման միջոցով որակավորում ստացած ուսուցիչներին հավելավճարների տրամադրում,2020
9,6,1,24,Դպրոցահասակ երեխաներին սննդով ապահովում,2020
9,6,1,25,"Աուտիզմ եւ զարգացման այլ խանգարումներ ունեցող երեխաների բուժման, վերականգնման, կրթության եւ զբաղվածության ապահովում",2020
9,6,1,26,«Ուանողներին ուսումնական վարկերի տրամադրում» պետական նպատակային ծրագրի համաֆինանսավորում,2020
9,6,1,27,Համաշխարհային բանկի աջակցությամբ  իրականացվող Կրթության բարելավման ծրագիր,2020
9,6,1,28,«Ազգային երգ ու պար» առարկայի ներդրում հանրակրթական  ուսումնական հաստատություններում,2020
9,6,1,29,Դպրոցներում ռոբոտատեխնիկայի զարգացման իրականացում,2020
9,6,1,30,Ասիական զարգացման բանկի աջակցությամբ իրականացվող Դպրոցների սեյսմիկ պաշտպանության ծրագիր,2020
9,6,1,31,Մանկավարժահոգեբանական աջակցության ծառայություններ,2020
9,6,1,32,«Ներառական կրթության համակարգի հզորացում Հայաստանում» դրամաշնորհային ծրագիր,2020
9,6,1,33,Ուսուցիչների կամավոր ատեստավորման համակարգի ներդրում,2020
9,6,1,34,Փոքրաքանակ երեխաներով համալրված հանրակրթական դպրոցների  մոդուլային շենքերի կառուցման աշխատանքների նախագծա-նախահաշվային փաստաթղթերի մշակում,2020
9,6,1,35,"Համաշխարհային բանկի աջակցությամբ իրականացվող «Կրթության բարելավման ծրագիր» ծրագրի շրջանակներում կապիտալ ներդրումներ ավագ, միջնակարգ եւ հիմնական դպրոցներում եւ կրթության ոլորտի կազմակերպություններում /ԿՏԱԿ/",2020
9,6,1,36,Ասիական զարգացման բանկի աջակցությամբ իրականացվող դպրոցների սեյսմիկ անվտանգության բարելավմանն ուղղված միջոցառումներ,2020
9,6,1,37,Գրադարանային ֆոնդի համալրում,2020
9,6,1,38,Աջակցություն համայնքներին մարզական հաստատությունների շենքային պայմանների բարելավման համար,2020
9,6,1,39,Կրթության եւ գիտության ոլորտի այլ միջոցառումներ,2020
9,6,1,40,«Քո արվեստը դպրոցում»,2020
9,6,1,41,Օժանդակություն «Հայ-չինական բարեկամության դպրոց» հիմնադրամին,2020
9,6,1,42,Մանկապատանեկան եւ երիտասարդական կրթական ու կրթամշակութային միջոցառումների կազմակերպում,2020
9,6,1,43,Համահայկական եւ համապետական կրթական խորհրդաժողով,2020
9,6,1,44,Սփյուռքի կրթօջախների ուսուցիչների կարողությունների հզորացում,2020
9,6,1,45,"Սփյուռքի կրթօջախների համար դասագրքերի եւ այլ ուսումնական նյութերի մշակում, ձեռքբերում եւ տրամադրում",2020
9,6,1,46,Օտարերկրյա պետություններում հայերենի եւ հայագիտական առարկաների դասավանդում,2020
9,6,1,47,Կրթամշակութային աջակցություն սփյուռքի համայնքներին,2020
9,6,1,48,2022 թվականին ՀՀ-ում կենսաբանության միջազգային օլիմպիադայի անցկացում,2020
9,6,1,49,Նախադպրոցական այլընտրանքային ծախսաարդյունավետ մոդելների ներդրում,2020
9,7,0,0,Կրթության ոլորտում հետազոտական եւ նախագծային աշխատանքներ,2020
9,7,1,0,Կրթության ոլորտում հետազոտական եւ նախագծային աշխատանքներ,2020
9,8,0,0,Կրթություն (այլ դասերին չպատկանող),2020
9,8,1,0,Կրթություն (այլ դասերին չպատկանող),2020
9,8,1,1,"Գործադիր իշխանության, պետական կառավարման հանրապետական եւ տարածքային կառավարման մարմինների  պահպանում",2020
9,8,1,2,"Գործադիր իշխանության, պետական կառավարման հանրապետական եւ տարածքային կառավարման մարմինների  կարողությունների զարգացում",2020
9,8,1,3,Գիտական որակավորման պարբերական գործընթացի համակարգում եւ մոնիտորինգ,2020
9,8,1,4,Լեզվի բնագավառում պետական քաղաքականության մշակման եւ իրականացման ծառայություններ,2020
9,8,1,5,Լեզվի կոմիտեի կարողությունների զարգացում եւ տեխնիկական հագեցվածության ապահովում,2020
9,8,1,6,Արտասահմանյան պաշտոնական գործուղումներ,2020
9,8,1,7,",Հորիզոն-2020. հետազոտությունների եւ նորարարության շրջանակային ծրագիր (2014-2020)ե Միության ծրագրին մասնակցության եւ միջազգային գիտական կառույցներին անդամակցության ապահովում",2020
9,8,1,8,"Հասարակության եւ պետության հանդեպ հատուկ ծառայություններ ունեցած քաղաքացիների մահվան դեպքում հրաժեշտի ծիսակատարության եւ թաղման կազմակերպում, գերեզմանի բարեկարգման եւ մահարձանի պատրաստման ու տեղադրման աշխատանքներին աջակցություն",2020
10,0,0,0,ՍՈՑԻԱԼԱԿԱՆ ՊԱՇՏՊԱՆՈՒԹՅՈՒՆ,2020
10,1,0,0,Վատառողջություն եւ անաշխատունակություն,2020
10,1,1,0,Վատառողջություն,2020
10,1,1,1,"Աշխատողների աշխատանքային պարտականությունների կատարման հետ կապված խեղման, մասնագիտական հիվանդության եւ առողջության այլ վնասման հետեւանքով պատճառված վնասի փոխհատուցում",2020
10,1,1,2,Բժշկա-սոցիալական վերականգնման ծառայություններ,2020
10,1,2,0,Անաշխատունակություն,2020
10,1,2,1,"Հաշմանդամներին  պրոթեզաօրթոպեդիկ պարագաներով, վերականգնման, տեխնիկական միջոցներով  ապահովում եւ դրանց վերանորոգում",2020
10,1,2,2,Հոգեկան առողջության վերականգնման ծառայություններ,2020
10,1,2,3,Մտավոր խնդիրներ ունեցող հաշմանդամ դեռահասների եւ երիտասարդների ցերեկային խնամքի սոցիալ- վերականգնողական ծառայություններ,2020
10,1,2,4,Եվրոպական արտադրության լսողական սարքերի ձեռքբերման համար հավաստագրերի տրամադրում,2020
10,1,2,5,Հաշմանդամություն ունեցող երեխաների եւ երիտասարդների սոցիալ- հոգեբանական աջակցություն ցերեկային կենտրոնում,2020
10,1,2,6,Աուտիզմ ունեցող դեռահասներին եւ երիտասարդներին զբաղվածության եւ սոցիալ-հոգեբանական ծառայությունների տրամադրում «Իմ ուղին» սոցիալ-աբիլիտացիոն ցերեկային կենտրոնում,2020
10,2,0,0,Ծերություն,2020
10,2,1,0,Ծերություն,2020
10,2,1,1,Սպայական անձնակազմի եւ նրանց ընտանիքների անդամների կենսաթոշակներ,2020
10,2,1,2,Շարքային զինծառայողների եւ նրանց ընտանիքների անդամների կենսաթոշակներ,2020
10,2,1,3,"Ծերության, հաշմանդամության, կերակրողին կորցնելու դեպքում սոցիալական նպաստներ",2020
10,2,1,4,ՀՀ օրենքներով նշանակված կենսաթոշակներ ,2020
10,2,1,5,Տարեցների եւ հաշմանդամություն ունեցող 18 տարին լրացած անձանց շուրջօրյա  խնամքի ծառայություններ,2020
10,2,1,6,Տնային  պայմաններում միայնակ տարեցների  սոցիալական սպասարկում,2020
10,2,1,7,"ՀՀ մարզերում միայնակ տարեցներին, հաշմանդամներին տնային պայմաններում եւ տարեցների ցերեկային խնամքի կենտրոններում սոցիալական սպասարկում",2020
10,2,1,8,Աշխատանքային կենսաթոշակներ,2020
10,2,1,9,Վանաձորի տարեցների տանը խնամվողներին շուրջօրյա խնամք եւ սոցիալական սպասարկում,2020
10,2,1,10,Կուտակային կենսաթոշակային համակարգի ներդնում,2020
10,2,1,11,Մտավոր ու ֆիզիկական սահմանափակումներ ունեցող անձանց շուրջօրյա խնամքի ծառայությունների տրամադրում,2020
10,2,1,12,հոգեկան առողջության խնդիրներ  ունեցող անձանց  շուրջօրյա խնամքի ծառայությունների տրամադրում,2020
10,2,1,13,Հատուկ խմբերին դասված որոշակի կատեգորիայի անձանց կացարանով ապահովման ծառայություններ,2020
10,2,1,14,Տնային խնամքի ծառայություններ հոգեկան առողջության խնդիրներ ունեցող անձանց համար,2020
10,2,1,15,Տեսողության խնդիրներ ունեցող անձանց սոցիալ-հոգեբանական վերականգնում,2020
10,2,1,16,18 տարեկանից բարձր տարիքի անձանց համայնքային փոքր տներում խնամքի կազմակերպման համար անշարժ գույքի ձեռքբերում,2020
10,2,1,17,18 տարեկանից բարձր տարիքի անձանց խնամքի համայնքային փոքր տների շենքային պայմանների բարելավում,2020
10,3,0,0,Հարազատին կորցրած անձինք,2020
10,3,1,0,Հարազատին կորցրած անձինք,2020
10,3,1,1,Զոհված հետմահու Հայաստանի ազգային հերոսների եւ Մարտական խաչ շքանշանով պարգեւատրված անձի ընտանիքի անդամներին տրվող պարգեւավճար ,2020
10,3,1,2,"Կենսաթոշակառուի, ծերության, հաշմանդամության, կերակրողին կորցնելու դեպքում սոցիալական նպաստառուի մահվան դեպքում տրվող թաղման նպաստ",2020
10,3,1,3,"Հասարակության եւ պետության հանդեպ հատուկ ծառայություններ ունեցած քաղաքացիների մահվան դեպքում հրաժեշտի ծիսակատարության եւ թաղման կազմակերպում,  գերեզմանի բարեկարգման, մահարձանի եւ հուշատախտակի պատրաստման ու տեղադրման աշխատանքներին աջակցություն",2020
10,4,0,0,Ընտանիքի անդամներ եւ զավակներ,2020
10,4,1,0,Ընտանիքի անդամներ եւ զավակներ,2020
10,4,1,1,"Միանվագ սոցիալական ապահովագրության վճարներ ՀՀ պաշտպանության, փրկարարական ծառայության եւ ՀՀ քննչական կոմիտեում ծառայության ժամանակ հաշմանդամ դարձած զինծառայողներին եւ  զոհված (մահացած) զինծառայողների ու փրկարար ծառայողների  ընտանիքներին",2020
10,4,1,2,Ընտանիքի կենսամակարդակի բարձրացմանն ուղղված նպաստներ,2020
10,4,1,3,Մինչեւ 2 տարեկան երեխայի խնամքի նպաստ,2020
10,4,1,4,Երեխաների շուրջօրյա խնամքի բնակչության սոցիալական պաշտպանության հաստատությունների շրջանավարտներին աջակցություն եւ խորհրդատվություն  ,2020
10,4,1,5,Մայրության նպաստի վճարում,2020
10,4,1,6,Երեխայի  ծննդյան միանվագ նպաստ,2020
10,4,1,7,"Վարժական հավաքների եւ զինծառայության եւ փրկարարական ծառայության  ընթացքում մահացած ( զոհված) զինծառայողների  ու փրկարար ծառայողների հուղարկավորության, գերեզմանների բարեկարգման, տապանաքարերի պատրաստման եւ տեղադրման հետ կապված  ծախսերի փոխհատուցում",2020
10,4,1,8,Երեխաների շուրջօրյա խնամքի ծառայություններ,2020
