GROWP,SUBGROUP,CLASS,PROGRAM,NAME,DATA
9,5,2,3,Լրացուցիչ կրթության ուսուցման գծով պետական պատվեր,2021
9,5,2,4,ՀՀ արդարադատության նախարարության հատուկ ծառայողների վերապատրաստում եւ հատուկ ուսուցում,2021
9,5,2,5,Ընտրական հանձնաժողովների անդամների մասնագիտական դասընթացների կազմակերպում,2021
9,5,2,6,Կադրերի պատրաստման եւ վերապատրաստման ծառայություններ,2021
9,5,2,7,Օտարերկրյա պետությունների ուսումնական հաստատություններ գործուղված փրկարարական ծառայողների ուսուցում,2021
9,5,2,8,ՀՀ Ազգային Ժողովի աշխատակազմի պետական ծառայողների վերապատրաստում,2021
9,5,2,9,Վերապատրաստման ծառայություններ,2021
9,5,2,10,Մասնագիտական վերապատրաստում ստացող ունկնդիրների կրթաթոշակ,2021
9,5,2,11,Հարկային եւ մաքսային ծառայողների վերապատրաստման ծառայություններ,2021
9,5,2,12,Կոռուպցիայի դեմ պայքարին առնչվող հարցերով կրթական եւ հանրային իրազեկվածության բարձրացմանն ուղղված ծրագրերի մշակում եւ միջոցառումների իրականացում,2021
9,5,2,13,Աշխատակազմի մասնագիտական կարողությունների զարգացում,2021
9,5,2,14,Աշխատակազմի մասնագիտական զարգացման ծառայություններ,2021
9,5,2,15,Աշխատակազմի մասնագիտական զարգացման ծառայություններ,2021
9,6,0,0,Կրթությանը տրամադրվող օժանդակ ծառայություններ,2021
9,6,1,0,Կրթությանը տրամադրվող օժանդակ ծառայություններ,2021
9,6,1,1,Միջազգային կազմակերպություններին Հայաստանի Հանրապետության անդամակցության վճարներ,2021
9,6,1,2,Կրթական օբյեկտների հիմնանորոգում,2021
9,6,1,3,Միջին մասնագիտական ուսումնական հաստատությունների հիմնանորոգում,2021
9,6,1,4,Ուսանողներին զեղչային գներով հանրակացարանային պայմանների տրամադրում,2021
9,6,1,5,"Ավարտական փաստաթղթերի, գովասանագրերի, դասամատյանների, մեդալների, ծրարների, ուսումնական ծրագրերի, մանկավարժական պարբերականների եւ ուսումնադիտողական պարագաների ձեռքբերում",2021
9,6,1,6,Տարրական դասարանների աշակերտներին անվճար դասագրքերով եւ ուսումնական գրականությամբ ապահովում ու ավագ դպրոցների դասագրքերի հրատարակում,2021
9,6,1,7,"Փոխհատուցում ՀՀ հեռավոր, սահմանամերձ, լեռնային եւ բարձր լեռնային բնակավայրերի պետական հանրակրթական դպրոցների մանկավարժներին",2021
9,6,1,8,Հանրակրթական դպրոցների մանկավարժներին եւ դպրոցահասակ երեխաներին տրանսպորտային ծառայությունների  մատուցում,2021
9,6,1,9,Ռազմագիտության կաբինետները ուսումնաօժանդակ նյութերով ապահովում,2021
9,6,1,10,Դպրոցականների օլիմպիադաների անցկացում,2021
9,6,1,11,Փորձարարական մանկավարժական ծրագրերի իրականացում հանրակրթությունում,2021
9,6,1,12,Ակադեմիական փոխճանաչման եւ շարժունության  ծառայություններ,2021
9,6,1,13,Բարձրագույն մասնագիտական կրթության գնահատման համակարգի բարեփոխումներ,2021
9,6,1,14,Կրթության բովանդակային եւ մեթոդական սպասարկում  ու  հանրապետության հանրակրթական դպրոցների ուսուցիչների վերապատրաստում,2021
9,6,1,15,Նախնական մասնագիտական (արհեստագործական) եւ միջին մասնագիտական կրթության եւ ուսուցման (ՄԿՈՒ) բարեփոխումներ,2021
9,6,1,16,Սոցիալապես անապահով ընտանիքների երեխաների դասագրքերի վարձավճարների փոխհատուցում,2021
9,6,1,17,Աջակցություն արտասահմանում սովորող ուսանողներին,2021
9,6,1,18,Ատեստավորման միջոցով որակավորում ստացած ուսուցիչներին հավելավճարների տրամադրում,2021
9,6,1,19,Դպրոցահասակ երեխաներին սննդով ապահովում,2021
9,6,1,20,"Աուտիզմ եւ զարգացման այլ խանգարումներ ունեցող երեխաների բուժման, վերականգնման, կրթության եւ զբաղվածության ապահովում",2021
9,6,1,21,«Ուանողներին ուսումնական վարկերի տրամադրում» պետական նպատակային ծրագրի համաֆինանսավորում,2021
9,6,1,22,Համաշխարհային բանկի աջակցությամբ  իրականացվող Կրթության բարելավման ծրագիր,2021
9,6,1,23,«Ազգային երգ ու պար» առարկայի ներդրում հանրակրթական  ուսումնական հաստատություններում,2021
9,6,1,24,Դպրոցներում ռոբոտատեխնիկայի զարգացման իրականացում,2021
9,6,1,25,Ասիական զարգացման բանկի աջակցությամբ իրականացվող Դպրոցների սեյսմիկ պաշտպանության ծրագիր,2021
9,6,1,26,Մանկավարժահոգեբանական աջակցության ծառայություններ,2021
9,6,1,27,«Ներառական կրթության համակարգի հզորացում Հայաստանում» դրամաշնորհային ծրագիր,2021
9,6,1,28,Ուսուցիչների կամավոր ատեստավորման համակարգի ներդրում,2021
9,6,1,29,Փոքրաքանակ երեխաներով համալրված հանրակրթական դպրոցների  մոդուլային շենքերի կառուցման աշխատանքների նախագծա-նախահաշվային փաստաթղթերի մշակում,2021
9,6,1,30,"Համաշխարհային բանկի աջակցությամբ իրականացվող «Կրթության բարելավման ծրագիր» ծրագրի շրջանակներում կապիտալ ներդրումներ ավագ, միջնակարգ եւ հիմնական դպրոցներում եւ կրթության ոլորտի կազմակերպություններում /ԿՏԱԿ/",2021
9,6,1,31,Ասիական զարգացման բանկի աջակցությամբ իրականացվող դպրոցների սեյսմիկ անվտանգության բարելավմանն ուղղված միջոցառումներ,2021
9,6,1,32,«Քո արվեստը դպրոցում»,2021
9,6,1,33,Օժանդակություն «Հայ-չինական բարեկամության դպրոց» հիմնադրամին,2021
9,6,1,34,Մանկապատանեկան եւ երիտասարդական կրթական ու կրթամշակութային միջոցառումների կազմակերպում,2021
9,6,1,35,Սփյուռքի կրթօջախների ուսուցիչների կարողությունների հզորացում,2021
9,6,1,36,"Սփյուռքի կրթօջախների համար դասագրքերի եւ այլ ուսումնական նյութերի մշակում, ձեռքբերում եւ տրամադրում",2021
9,6,1,37,Օտարերկրյա պետություններում հայերենի եւ հայագիտական առարկաների դասավանդում,2021
9,6,1,38,Կրթամշակութային աջակցություն սփյուռքի համայնքներին,2021
9,6,1,39,2022 թվականին ՀՀ-ում կենսաբանության միջազգային օլիմպիադայի անցկացում,2021
9,6,1,40,Նախադպրոցական այլընտրանքային ծախսաարդյունավետ մոդելների ներդրում,2021
9,6,1,41,Հանրակրթական դպրոցների աշակերտներին անվանական կրթաթոշակի տրամադրում,2021
9,6,1,42,Հանրակրթական դպրոցների ուսուցիչների եւ ուսուցչի օգնականների ներառական դասավանդման հմտությունների զարգացման ապահովում,2021
9,6,1,43,Հայաստանի միգրանտ ընտանիքների դպրոցականների հայոց լեզվի իմացության բարելավում,2021
9,6,1,44,ՀՀ Ազգային ժողովի դերի բարձրացմանն  ուղղված միջոցառումների իրականացում,2021
9,6,1,45,«Ուսուցչի օրվա» առթիվ  հանրակրթական ուսումնական հաստատությունների դաստիարակներին պարգեւատրում,2021
9,6,1,46,Հայաստանում «STARMUS» փառատոնի կազմակերպման եւ անցկացման մասնակցության վճար,2021
9,6,1,47,Միջին մասնագիտական կրթության որակի ապահովման ծառայություններ,2021
9,6,1,48,Բարձրագույն կրթության որակի ապահովման ծառայություններ,2021
9,6,1,49,Գնահատման եւ թեստավորման ծառայություններ,2021
9,7,0,0,Կրթության ոլորտում հետազոտական եւ նախագծային աշխատանքներ,2021
9,7,1,0,Կրթության ոլորտում հետազոտական եւ նախագծային աշխատանքներ,2021
9,8,0,0,Կրթություն (այլ դասերին չպատկանող),2021
9,8,1,0,Կրթություն (այլ դասերին չպատկանող),2021
9,8,1,1,"Գործադիր իշխանության, պետական կառավարման հանրապետական եւ տարածքային կառավարման մարմինների  պահպանում",2021
9,8,1,2,"Գործադիր իշխանության, պետական կառավարման հանրապետական եւ տարածքային կառավարման մարմինների  կարողությունների զարգացում",2021
9,8,1,3,Գիտական որակավորման պարբերական գործընթացի համակարգում եւ մոնիտորինգ,2021
9,8,1,4,Լեզվի բնագավառում պետական քաղաքականության մշակման եւ իրականացման ծառայություններ,2021
9,8,1,5,"Հասարակության եւ պետության հանդեպ հատուկ ծառայություններ ունեցած քաղաքացիների մահվան դեպքում հրաժեշտի ծիսակատարության եւ թաղման կազմակերպում, գերեզմանի բարեկարգման եւ մահարձանի պատրաստման ու տեղադրման աշխատանքներին աջակցություն",2021
9,8,1,6,",Հորիզոն-2020. հետազոտությունների եւ նորարարության շրջանակային ծրագիր (2014-2020)ե Միության ծրագրին մասնակցության եւ միջազգային գիտական կառույցներին անդամակցության ապահովում",2021
9,8,1,7,Արտասահմանյան պաշտոնական գործուղումներ,2021
9,8,1,8,"Հասարակության եւ պետության հանդեպ հատուկ ծառայություններ ունեցած քաղաքացիների մահվան դեպքում հրաժեշտի ծիսակատարության եւ թաղման կազմակերպում, գերեզմանի բարեկարգման եւ մահարձանի պատրաստման ու տեղադրման աշխատանքներին աջակցություն",2021
9,8,1,9,"ՀՀ կրթության, գիտության, մշակույթի եւ սպորտի բնագավառում օժանդակ ծրագրեր իրականացնող կազմակերպությունների շենքային պայմանների բարելավում",2021
9,8,1,10,Արտասահմանյան պատվիրակությունների ընդունելություններ,2021
10,0,0,0,ՍՈՑԻԱԼԱԿԱՆ ՊԱՇՏՊԱՆՈՒԹՅՈՒՆ,2021
10,1,0,0,Վատառողջություն եւ անաշխատունակություն,2021
10,1,1,0,Վատառողջություն,2021
10,1,1,1,"Աշխատողների աշխատանքային պարտականությունների կատարման հետ կապված խեղման, մասնագիտական հիվանդության եւ առողջության այլ վնասման հետեւանքով պատճառված վնասի փոխհատուցում",2021
10,1,2,0,Անաշխատունակություն,2021
10,1,2,1,"Հաշմանդամներին  պրոթեզաօրթոպեդիկ պարագաներով, վերականգնման, տեխնիկական միջոցներով  ապահովում եւ դրանց վերանորոգում",2021
10,1,2,2,Մտավոր խնդիրներ ունեցող հաշմանդամ դեռահասների եւ երիտասարդների ցերեկային խնամքի սոցիալ- վերականգնողական ծառայություններ,2021
10,1,2,3,Եվրոպական արտադրության լսողական սարքերի ձեռքբերման համար հավաստագրերի տրամադրում,2021
10,1,2,4,Հաշմանդամություն ունեցող երեխաների եւ երիտասարդների սոցիալ- հոգեբանական աջակցություն ցերեկային կենտրոնում,2021
10,1,2,5,Աուտիզմ ունեցող դեռահասներին եւ երիտասարդներին զբաղվածության եւ սոցիալ-հոգեբանական ծառայությունների տրամադրում «Իմ ուղին» սոցիալ-աբիլիտացիոն ցերեկային կենտրոնում,2021
10,1,2,6,Հոգեկան առողջության խնդիրներ ունեցող անձանց շուրջօրյա խնամքի ծառայություններ,2021
10,1,2,7,Մտավոր խնդիրներ ունեցող անձանց շուրջօրյա խնամքի ծառայություններ,2021
10,1,2,8,"Էկզոսկելետոնի ձեռքբերում վերականգնողական կենտրոնին տրամադրելու նպատակով, օժանդակություն հաշմանդամություն ունեցող անձանց վերականգնման գործընթացին",2021
10,1,2,9,Հաշմանդամություն ունեցող անձանց աջակցող տեխնոլոգիաներով ապահովում եւ դրանց վերանորոգում,2021
10,2,0,0,Ծերություն,2021
10,2,1,0,Ծերություն,2021
10,2,1,1,Սպայական անձնակազմի եւ նրանց ընտանիքների անդամների կենսաթոշակներ,2021
10,2,1,2,Շարքային զինծառայողների եւ նրանց ընտանիքների անդամների կենսաթոշակներ,2021
10,2,1,3,"Ծերության, հաշմանդամության, կերակրողին կորցնելու դեպքում սոցիալական նպաստներ",2021
10,2,1,4,ՀՀ օրենքներով նշանակված կենսաթոշակներ ,2021
10,2,1,5,Տարեցների եւ հաշմանդամություն ունեցող 18 տարին լրացած անձանց շուրջօրյա  խնամքի ծառայություններ,2021
10,2,1,6,Տնային  պայմաններում միայնակ տարեցների  սոցիալական սպասարկում,2021
10,2,1,7,"ՀՀ մարզերում միայնակ տարեցներին, հաշմանդամներին տնային պայմաններում եւ տարեցների ցերեկային խնամքի կենտրոններում սոցիալական սպասարկում",2021
10,2,1,8,Աշխատանքային կենսաթոշակներ,2021
10,2,1,9,Վանաձորի տարեցների տանը խնամվողներին շուրջօրյա խնամք եւ սոցիալական սպասարկում,2021
10,2,1,10,Կուտակային կենսաթոշակային համակարգի ներդնում,2021
10,2,1,11,Հատուկ խմբերին դասված որոշակի կատեգորիայի անձանց կացարանով ապահովման ծառայություններ,2021
10,2,1,12,Տնային խնամքի ծառայություններ հոգեկան առողջության խնդիրներ ունեցող անձանց համար,2021
10,2,1,13,Տեսողության խնդիրներ ունեցող անձանց սոցիալ-հոգեբանական վերականգնում,2021
10,2,1,14,Սոցիալական բնակարանային ֆոնդի  կացարաններում բնակվող միայնակ կենսաթոշակառուներին կոմունալ ծախսերի դիմաց դրամական փոխհատուցում,2021
10,2,1,15,18 տարեկանից բարձր տարիքի անձանց համայնքային փոքր տներում խնամքի կազմակերպման համար անշարժ գույքի ձեռքբերում,2021
10,2,1,16,"Կորոնովիրուսային վարակի (COVID-19) կանխարգելման, վերահսկման եւ այլ միջոցառումների իրականացման շրջանակներում տարեցների եւ հաշմանդամություն ունեցող 18 տարին լրացած անձանց շուրջօրյա խնամքի ծառայություններ",2021
10,2,1,17,Ռազմակն դրությամբ պայմանավորված՝ Արցախի Հանրապետության քաղաքացիներին ժամանակավոր կացարանի տրամադրման ծառայություններ,2021
10,2,1,18,18 տարեկանից բարձր տարիքի անձանց խնամքի համայնքային փոքր տների շենքային պայմանների բարելավում,2021
10,2,1,19,Շենքային պայմանների բարելավման նպատակով շինարարական նյութերի ձեռքբերում,2021
10,2,1,20,ՀՀ աշխատանքի եւ սոցիալական հարցերի նախարարության  ենթակայության կազմակերպություններում գույքի եւ սարքավորումների  ձեռքբերում,2021
10,3,0,0,Հարազատին կորցրած անձինք,2021
10,3,1,0,Հարազատին կորցրած անձինք,2021
10,3,1,1,Զոհված հետմահու Հայաստանի ազգային հերոսների եւ Մարտական խաչ շքանշանով պարգեւատրված անձի ընտանիքի անդամներին տրվող պարգեւավճար ,2021
10,3,1,2,"Կենսաթոշակառուի, ծերության, հաշմանդամության, կերակրողին կորցնելու դեպքում սոցիալական նպաստառուի մահվան դեպքում տրվող թաղման նպաստ",2021
10,3,1,3,"Հասարակության եւ պետության հանդեպ հատուկ ծառայություններ ունեցած քաղաքացիների մահվան դեպքում հրաժեշտի ծիսակատարության եւ թաղման կազմակերպում,  գերեզմանի բարեկարգման, մահարձանի եւ հուշատախտակի պատրաստման ու տեղադրման աշխատանքներին աջակցություն",2021
10,4,0,0,Ընտանիքի անդամներ եւ զավակներ,2021
10,4,1,0,Ընտանիքի անդամներ եւ զավակներ,2021
10,4,1,1,"Միանվագ սոցիալական ապահովագրության վճարներ ՀՀ պաշտպանության, փրկարարական ծառայության եւ ՀՀ քննչական կոմիտեում ծառայության ժամանակ հաշմանդամ դարձած զինծառայողներին եւ  զոհված (մահացած) զինծառայողների ու փրկարար ծառայողների  ընտանիքներին",2021
10,4,1,2,Ընտանիքի կենսամակարդակի բարձրացմանն ուղղված նպաստներ,2021
10,4,1,3,Մինչեւ 2 տարեկան երեխայի խնամքի նպաստ,2021
10,4,1,4,Երեխաների շուրջօրյա խնամքի բնակչության սոցիալական պաշտպանության հաստատությունների շրջանավարտներին աջակցություն եւ խորհրդատվություն  ,2021
10,4,1,5,Մայրության նպաստի վճարում,2021
10,4,1,6,Երեխայի  ծննդյան միանվագ նպաստ,2021
10,4,1,7,"Վարժական հավաքների եւ զինծառայության եւ փրկարարական ծառայության  ընթացքում մահացած ( զոհված) զինծառայողների  ու փրկարար ծառայողների հուղարկավորության, գերեզմանների բարեկարգման, տապանաքարերի պատրաստման եւ տեղադրման հետ կապված  ծախսերի փոխհատուցում",2021
10,4,1,8,Երեխաների շուրջօրյա խնամքի ծառայություններ,2021
10,4,1,9,ՀՀ երեխաների շուրջօրյա խնամք եւ պաշտպանություն իրականացնող հաստատություններում խնամվող երեխաներին ընտանիքներ վերադարձնելու ծառայություններ (բեռնաթափում),2021
10,4,1,10,ՀՀ  քաղաքացիական գործերով վերաքննիչ դատարանի 05-1680 գործով 15.07.2005թ. վճռի համաձայն Հայաստանի Հանրապետության կողմից կերակրողը կորցնելու կապակցությամբ կրած վնասի փոխհատուցում,2021
10,4,1,11,Խնամատար ընտանիքում երեխայի խնամքի եւ դաստիարակության աջակցության տրամադրում,2021
10,4,1,12,Երեխաների շուրջօրյա խնամքի բնակչության սոցիալական պաշտպանության հաստատություններում խնամվող դպրոցական տարիքի երեխաներին դրամական աջակցության տրամադրում ,2021
10,4,1,13,Երեխաների շուրջօրյա խնամքի բնակչության սոցիալական պաշտպանության հաստատությունների շրջանավարտներին միանվագ դրամական օգնության տրամադրում ,2021
10,4,1,14,Կենսաբանական ընտանիք տեղափոխված երեխաների ընտանիքներին բնաիրային  օգնության փաթեթի տրամադրում ,2021
10,4,1,15,ՀՀ քաղաքացիական գործերով վերաքննիչ դատարանի գործով վճիռների համաձայն կրած վնասների փոխհատուցում,2021
10,4,1,16,Կյանքի դժվարին իրավիճակում հայտնված երեխաներին ժամանակավոր խնամքի տրամադրման ծառայություններ ,2021
10,4,1,17,Երեխաների եւ ընտանիքների աջակցության տրամադրման ծառայություններ,2021
10,4,1,18,Սոցիալական շտապ օգնություն,2021
10,4,1,19,Ընտանիքում բռնության ենթարկված անձանց ապաստարանի ծառայություններ,2021
10,4,1,20,Ընտանեկան բռնության ենթարկված անձանց աջակցության կենտրոնների  ծառայություններ,2021
10,4,1,21,Ընտանիքում բռնության ենթարկվածների ժամանակավոր աջակցություն,2021
10,4,1,22,Երեխաների խնամքի ցերեկային ծառայությունների տրամադրում,2021
10,4,1,23,Երիտասարդ եւ երեխա ունեցող ընտանիքների բնակարանային ապահովման աջակցություն,2021
10,4,1,24,Աջակցություն մարզերի սոցիալապես անապահով ընտանիքներին,2021
10,4,1,25,Ճգնաժամային իրավիճակներին արձագանքող խոցելի իրավիճակներում գտնվող տարեցներին ճգնաժամից դուրս գալու համար լրացուցիչ օժանդակության տրամադրում,2021
10,4,1,26,Միանվագ դրամական աջակցության տրամադրում Միջոցառման,2021
10,4,1,27,ՀՀ ՊՆ զինվորական կոչում ունեցող անձնակազմին սոցիալական աջակցություն,2021
10,4,1,28,Կենսաթոշակային ապահովության ոլորտում Հայաստանի Հանրապետության կառավարության լիազորած պետական կառավարման մարմնի պահպանում եւ զարգացում,2021
10,4,1,29,Հայաստանի Հանրապետությունում գտնվող Արցախի Հանրապետության երեխաներին դրամական օգնության տրամադրում,2021
10,5,0,0,Գործազրկություն,2021
10,5,1,0,Գործազրկություն,2021
10,5,1,1,Աշխատաշուկայում անմրցունակ անձանց փոքր ձեռնարկատիրական գործունեության աջակցության տրամադրում,2021
10,5,1,2,Աշխատաշուկայում անմրցունակ անձանց աշխատանքի տեղավորման դեպքում գործատուին աշխատավարձի մասնակի փոխհատուցում եւ հաշմանդամություն ունեցող անձին ուղեկցողի համար դրամական օգնության տրամադրում,2021
10,5,1,3,Գործազուրկների եւ աշխատանքից ազատման ռիսկ ունեցող՝ աշխատանք փնտրող անձանց մասնագիտական ուսուցման կազմակերպում,2021
10,5,1,4,"Մասնագիտական կողմնորոշման, համակարգի մեթոդաբանության ապահովման եւ կադրերի վերապատրաստման ծառայություններ ",2021
10,5,1,5,Գործազուրկների այլ վայրում աշխատանքի տեղավորման աջակցության տրամադրում ,2021
10,5,1,6,Աշխատանքի տոնավաճառի կազմակերպում,2021
10,5,1,7,Ձեռք բերած մասնագիտությամբ մասնագիտական աշխատանքային փորձ ձեռք բերելու համար գործազուրկներին աջակցության տրամադրում,2021
10,5,1,8,Աշխատաշուկայում անմրցունակ անձանց   աշխատանքի տեղավորման դեպքում գործատուին միանվագ փոխհատուցման տրամադրում ,2021
10,5,1,9,Սեզոնային զբաղվածության խթանման միջոցով գյուղացիական տնտեսությանն  աջակցության տրամադրում ,2021
10,5,1,10,Գործազուրկների եւ աշխատանաքից ազատման ռիսկ ունեցող՝ աշխատանք փնտրող անձանց  կրթաթոշակի տրամադրում,2021
10,5,1,11,Վարձատրվող հասարակական աշխատանքների կազմակերպման միջոցով գործազուրկների ժամանակավոր զբաղվածության ապահովում,2021
10,5,1,12,Աշխատաշուկայում անմրցունակ անձանց անասնապահությամբ զբաղվելու համար աջակցության տրամադրում,2021
10,5,1,13,«Աշխատաշուկայում անմրցունակ անձանց փոքր ձեռնարկատիրական գործունեության աջակցության տրամադրում»  ծրագրի ուսուցման կազմակերպման եւ խորհրդատվական ծառայություններ,2021
10,5,1,14,Աշխատաշուկայում անմրցունակ եւ մասնագիտություն չունեցող երիտասարդ մայրերի համար գործատուի մոտ մասնագիտական ուսուցման կազմակերպում,2021
10,5,1,15,"Մինչեւ երեք տարեկան երեխայի խնամքի արձակուրդում գտնվող անձանց՝ երեխայի մինչեւ երկու տարին լրանալը աշխատանքի վերադառնալու դեպքում, երեխայի խնամքն աշխատանքին զուգահեռ կազմակերպելու համար աջակցության տրամադրում",2021
10,5,1,16,Հաշմանդամություն ունեցող երեխաների ծնողների համար դասընթացների կազմակերպում,2021
10,5,1,17,Ռազմական դրությամբ պայմանավորված? վարձատրվող հասարակական աշխ. կազմակերպ. միջոցով? Ադրբեջանի կողմից 2020 թ. սեպտ. 27-ին սանձազերծված պատերազմի հետեւանքով տեղահանված եւ փաստ. ՀՀ գտնվող Արցախի Հանր. գործազուրկ քաղաքացիների ժամանակավոր զբաղվածութ. ապահովում,2021
10,5,1,18,Ռազմական դրությամբ պայմանավորված? Ադրբեջանի կողմից 2020 թ. սեպտ. 27-ին սանձազերծված պատերազմի հետեւանքով տեղահանված եւ փաստացի ՀՀ-ում գտնվող Արցախի Հանրապետության գործազուրկ քաղաքացիների աշխատանքային փորձ ձեռքբերելու համար աջակցության տրամադրում,2021
10,5,1,19,Ռազմական գործողությունների հետեւանքով վնասվածք (վիրավորում) ստացած եւ հաշմանդամություն ունեցող անձ ճանաչված նախկին զինծառայողներին (նրանց հավասարեցված անձանց) աշխատանքի տեղավորման դեպքում գործատուին պետական աջակցության տրամադրում,2021
10,6,0,0,Բնակարանային ապահովում,2021
10,6,1,0,Բնակարանային ապահովում,2021
10,6,1,1,"Զոհված (մահացած) եւ առաջին, երկրորդ եւ երրորդ կարգի հաշմանդամ զինծառայողների  անօթեւան ընտանիքներին բնակարանով ապահովում եւ բնակարանային պայմանների բարելավում",2021
10,6,1,2,Փախստականներին բնակարանով ապահովում,2021
10,6,1,3,Հայաստանի Հանրապետության Մանկատան շրջանավարտներին բնակարանի ապահովում,2021
10,7,0,0,Սոցիալական հատուկ արտոնություններ (այլ դասերին չպատկանող),2021
10,7,1,0,Սոցիալական հատուկ արտոնություններ (այլ դասերին չպատկանող),2021
10,7,1,1,Վետերանների պատվովճարներ,2021
10,7,1,2,Փախստականների սոցիալական խնդիրների լուծման միջոցառումներ,2021
10,7,1,3,Փախստականների կեցության խնդիրների լուծման միջոցառումներ,2021
10,7,1,4,"ՀՄՊ մասնակիցներին, ՀՄՊ եւ այլ պետություններում մարտական գործողությունների ընթացքում զոհված զինծառայողների ընտանիքներին տրվող եւ  25.11.1998թ. ՀՕ-258 օրենքի 34.1 հոդվածի 1-ին մասով սահմանված պարգեւավճարների տրամադրում",2021
10,7,1,5,Անօթեւան մարդկանց համար ժամանակավոր օթեւանի տրամադրման ծառայություններ,2021
10,7,1,6,"«ՎՏԲ-Հայաստան» ՓԲԸ-ում ավանդատու հանդիսացող քաղաքացիների, որպես նախկին ԽՍՀՄ Խնայբանկի ՀԽՍՀ հանրապետական բանկում մինչեւ 1993 թվականի հունիսի 10-ը ներդրված դրամական ավանդների  դիմաց փոխհատուցում",2021
10,7,1,7,Սոցիալական բնակարանային ֆոնդի սպասարկման ծառայությունների տրամադրում,2021
10,7,1,8,Հայրենական մեծ պատերազմի վետերաններին այլ դրամական հատկացումներ,2021
10,8,0,0,Սոցիալական պաշտպանության ոլորտում հետազոտական եւ նախագծային աշխատանքներ,2021
10,8,1,0,Սոցիալական պաշտպանության ոլորտում հետազոտական եւ նախագծային աշխատանքներ,2021
10,9,0,0,Սոցիալական պաշտպանություն (այլ դասերին չպատկանող),2021
10,9,1,0,Սոցիալական պաշտպանություն (այլ դասերին չպատկանող),2021
10,9,1,1,"Գործադիր իշխանության, պետական կառավարման հանրապետական եւ տարածքային կառավարման մարմինների  պահպանում",2021
10,9,1,2,Սոցիալական օգնության ծառայությունների գործունեության կազմակերպման բնագավառում պետության կողմից համայնքի ղեկավարին պատվիրակված լիազորությունների իրականացման ֆինանսավորում,2021
10,9,1,3,Համաշխարհային բանկի աջակցությամբ իրականացվող  սոցիալական պաշտպանության ոլորտի վարչարարության  երկրորդ ծրագիր,2021
10,9,1,4,Համալիր սոցիալական ծառայության տարածքային կենտրոնների աշխատողների այցելության ծախսերի փոխհատուցում,2021
10,9,1,5,ՀԲ-ի աջակցությամբ իրականացվող Սոցիալական պաշտպանության ոլորտի վարչարարության երկրորդ ծրագրի շրջանակներում սարքավորումների ձեռքբերում,2021
10,9,1,6,ՀԲ-ի աջակցությամբ իրականացվող  Սոցիալական պաշտպանության ոլորտի վարչարարության երկրորդ  ծրագրի շրջանակներում շենքերի եւ շինությունների հիմնանորոգում,2021
10,9,1,7,«Հայաստանի Հանրապետության աշխատանքի եւ սոցիալական հարցերի նախարարության ենթակայության  շենքերի եւ բնակարանների  ձեռքբերում եւ կահավորում»,2021
10,9,1,8,«ՀՀ աշխատանքի եւ սոցիալական հարցերի նախարարության ենթակայության  կազմակերպություններում գույքի  ձեռքբերում»,2021
10,9,1,9,ԲՍՓ ձեւաթղթի տպագրության ծառայություններ,2021
10,9,1,10,Արտասահմանյան պաշտոնական գործուղումներ,2021
10,9,1,11,Սոցիալական ապահովության ծառայության կարողությունների զարգացում եւ տեխնիկական հագեցվածության ապահովում,2021
10,9,2,0,Սոցիալական պաշտպանությանը տրամադրող օժանդակ ծառայություններ (այլ դասերին չպատկանող),2021
10,9,2,1,Պետական հիմնարկների եւ կազմակերպությունների աշխատողների սոցիալական  փաթեթով ապահովում,2021
10,9,2,2,ԲՍՓ ձեւաթղթի տպագրության ծառայություններ,2021
10,9,2,3,ՍԾՏԳ ձեւաթղթերի տպագրության ծառայություններ,2021
10,9,2,4,"Մեթոդաբանական ձեռնարկների մշակում, հետազոտությունների անցկացում եւ  սոցիալական ապահովության ոլորտի կադրերի վերապատրաստում",2021
10,9,2,5,"Կենսաթոշակային ապահովության, ծերության, հաշմանդամության, կերակրողին կորցնելու դեպքում սոցիալական նպաստների, պարգեւավճարների , պատվովճարների եւ այլ ծրագրերի վճարման հետ կապված  ծառայություններ",2021
10,9,2,6,Հանրային իրազեկման միջոցառումների իրականացում,2021
10,9,2,7,Ժամանակավոր անաշխատունակության դեպքում նպաստի վճարում,2021
10,9,2,8,Ժամանակավոր անաշխատունակության թերթիկների տպագրություն,2021
10,9,2,9,Կենսաթոշակի նշանակման եւ վճարման համար անհրաժեշտ ձեւաթղթերի տպագրություն,2021
10,9,2,10,Թրաֆիքինգի զոհերին սոցիալ- հոգեբանական վերականգնողական ծառայություններ,2021
10,9,2,11,"Սոցիալական պաշտպանության ոլորտի տեղեկատվական համակարգի սպասարկման (կատարեագործման), շահագործման եւ տեղեկատվության տրամադրման ծառայություններ",2021
10,9,2,12,Կենսաթոշակառուների հաշվառման միասնական տեղեկատվական համակարգի սպասարկման ծառայություններ,2021
10,9,2,13,"«ՎՏԲ- Հայաստան» ՓԲԸ-ում ավանդատու հանդիսացող քաղաքացիների, որպես նախկին ԽՍՀՄ Խնայբանկի ՀԽՍՀ հանրապետական բանկում մինչեւ 1993 թվականի հունիսի 10-ը ներդրված դրամական ավանդների դիմաց փոխհատուցման վճարման հետ կապված  ծառայություններ",2021
