GROWP,SUBGROUP,CLASS,PROGRAM,NAME,DATA
9,5,1,0,Արտադպրոցական դաստիարակություն,2022
9,5,1,1,Դպրոցականների ամառային հանգստի կազմակերպում,2022
9,5,1,2,Արտադպրոցական դաստիարակություն,2022
9,5,1,3,Արտադպրոցական դաստիարակություն հասարակական կազմակերպությունների կողմից,2022
9,5,1,4,"Երաժշտական եւ արվեստի դպրոցներում ազգային, փողային եւ լարային նվագարանների գծով ուսուցում",2022
9,5,1,5,Հայաստանի Հանրապետության համայնքային բյուջեներին  սուբվենցիաների տրամադրում,2022
9,5,1,6,Երաժշտական եւ արվեստի դպրոցներում  ուսումնամեթոդական աշխատանքներ,2022
9,5,1,7,«Հակոբ Կոջոյան» կրթահամալիր» ՊՈԱԿ-ում արտադպրոցական դաստիարակության կազմակերպման նպատակով պետության կողմից համայնքի ղեկավարին պատվիրակված լիազորությունների իրականացման ֆինանսավորում,2022
9,5,1,8,Աջակցություն իրավախախտում կատարած անչափահասների գեղագիտական դաստիարակության ծրագրերի իրականացմանը,2022
9,5,1,9,Աջակցություն շնորհալի պատանի երաժիշտ-կատարողների մասնագիտական կարողությունների զարգացմանը եւ կատարելագործմանը,2022
9,5,1,10,"Ազգային, փողային եւ լարային նվագարանների գծով ուսուցում",2022
9,5,1,11,«Դասական երաժշտություն «Դաս A»,2022
9,5,1,12,«Գիմնազիադա» համաշխարհային խաղերի մասնակցություն,2022
9,5,1,13,Քո գիտությունը դպրոցում,2022
9,5,1,14,ՀՀ հանրակրթական ծրագրեր իրականացնող ուսումնական հաստատությունների 11-րդ դասարանների աշակերտների ռազմամարզական ճամբարի կազմակերպում,2022
9,5,1,15,Արտադպրոցական դաստիարակություն իրականացնող կազմակերպությունների շենքային պայմանների բարելավում,2022
9,5,1,16,Մարզադպրոցների գույքային եւ տեխնիկական ապահովվածության բարելավում,2022
9,5,2,0,Լրացուցիչ կրթություն,2022
9,5,2,1,ՀՀ քաղաքացիական ծառայողների վերապատրաստման գծով պետական պատվեր,2022
9,5,2,2,Հանրային հատվածի ֆինանսական ոլորտի մասնագետների վերապատրաստման ծառայություններ,2022
9,5,2,3,Լրացուցիչ կրթության ուսուցման գծով պետական պատվեր,2022
9,5,2,4,ՀՀ արդարադատության նախարարության հատուկ ծառայողների վերապատրաստում եւ հատուկ ուսուցում,2022
9,5,2,5,Ընտրական հանձնաժողովների անդամների մասնագիտական դասընթացների կազմակերպում,2022
9,5,2,6,Կադրերի պատրաստման եւ վերապատրաստման ծառայություններ,2022
9,5,2,7,Օտարերկրյա պետությունների ուսումնական հաստատություններ գործուղված փրկարարական ծառայողների ուսուցում,2022
9,5,2,8,ՀՀ Ազգային Ժողովի աշխատակազմի պետական ծառայողների վերապատրաստում,2022
9,5,2,9,Վերապատրաստման ծառայություններ,2022
9,5,2,10,Մասնագիտական վերապատրաստում ստացող ունկնդիրների կրթաթոշակ,2022
9,5,2,11,Հարկային եւ մաքսային ծառայողների վերապատրաստման ծառայություններ,2022
9,5,2,12,Աշխատակազմի մասնագիտական կարողությունների զարգացում,2022
9,5,2,13,"Դատավորների, դատական կարգադրիչների հատուկ պատրաստականության դասընթացներ",2022
9,5,2,14,Վերապատրաստման եւ հատուկ ուսուցման կազմակերպում,2022
9,5,2,15,Աշխատակազմի մասնագիտական զարգացման ծառայություններ,2022
9,6,0,0,Կրթությանը տրամադրվող օժանդակ ծառայություններ,2022
9,6,1,0,Կրթությանը տրամադրվող օժանդակ ծառայություններ,2022
9,6,1,1,Միջազգային կազմակերպություններին Հայաստանի Հանրապետության անդամակցության վճարներ,2022
9,6,1,2,Կրթական օբյեկտների հիմնանորոգում,2022
9,6,1,3,Միջին մասնագիտական ուսումնական հաստատությունների հիմնանորոգում,2022
9,6,1,4,Ուսանողներին զեղչային գներով հանրակացարանային պայմանների տրամադրում,2022
9,6,1,5,Կրթական օբյեկտների շինարարություն,2022
9,6,1,6,Մարզական օբյեկտների շինարարություն,2022
9,6,1,7,"Ավարտական փաստաթղթերի, գովասանագրերի, դասամատյանների, մեդալների, ծրարների, ուսումնական ծրագրերի, մանկավարժական պարբերականների եւ ուսումնադիտողական պարագաների ձեռքբերում",2022
9,6,1,8,Տարրական դասարանների աշակերտներին անվճար դասագրքերով եւ ուսումնական գրականությամբ ապահովում ու ավագ դպրոցների դասագրքերի հրատարակում,2022
9,6,1,9,"Փոխհատուցում ՀՀ հեռավոր, սահմանամերձ, լեռնային եւ բարձր լեռնային բնակավայրերի պետական հանրակրթական դպրոցների մանկավարժներին",2022
9,6,1,10,Հանրակրթական դպրոցների մանկավարժներին եւ դպրոցահասակ երեխաներին տրանսպորտային ծառայությունների  մատուցում,2022
9,6,1,11,Ռազմագիտության կաբինետները ուսումնաօժանդակ նյութերով ապահովում,2022
9,6,1,12,Դպրոցականների օլիմպիադաների անցկացում,2022
9,6,1,13,Փորձարարական մանկավարժական ծրագրերի իրականացում հանրակրթությունում,2022
9,6,1,14,Ակադեմիական փոխճանաչման եւ շարժունության  ծառայություններ,2022
9,6,1,15,Բարձրագույն մասնագիտական կրթության գնահատման համակարգի բարեփոխումներ,2022
9,6,1,16,Կրթության բովանդակային եւ մեթոդական սպասարկում  ու  հանրապետության հանրակրթական դպրոցների ուսուցիչների վերապատրաստում,2022
9,6,1,17,Նախնական մասնագիտական (արհեստագործական) եւ միջին մասնագիտական կրթության եւ ուսուցման (ՄԿՈՒ) բարեփոխումներ,2022
9,6,1,18,Սոցիալապես անապահով ընտանիքների երեխաների դասագրքերի վարձավճարների փոխհատուցում,2022
9,6,1,19,Ատեստավորման միջոցով որակավորում ստացած ուսուցիչներին հավելավճարների տրամադրում,2022
9,6,1,20,Դպրոցահասակ երեխաներին սննդով ապահովում,2022
9,6,1,21,"Աուտիզմ եւ զարգացման այլ խանգարումներ ունեցող երեխաների բուժման, վերականգնման, կրթության եւ զբաղվածության ապահովում",2022
9,6,1,22,«Ուանողներին ուսումնական վարկերի տրամադրում» պետական նպատակային ծրագրի համաֆինանսավորում,2022
9,6,1,23,Համաշխարհային բանկի աջակցությամբ  իրականացվող Կրթության բարելավման ծրագիր,2022
9,6,1,24,«Ազգային երգ ու պար» առարկայի ներդրում հանրակրթական  ուսումնական հաստատություններում,2022
9,6,1,25,Դպրոցներում ռոբոտատեխնիկայի զարգացման իրականացում,2022
9,6,1,26,Ասիական զարգացման բանկի աջակցությամբ իրականացվող Դպրոցների սեյսմիկ պաշտպանության ծրագիր,2022
9,6,1,27,Մանկավարժահոգեբանական աջակցության ծառայություններ,2022
9,6,1,28,«Ներառական կրթության համակարգի հզորացում Հայաստանում» դրամաշնորհային ծրագիր,2022
9,6,1,29,Ուսուցիչների կամավոր ատեստավորման համակարգի ներդրում,2022
9,6,1,30,Փոքրաքանակ երեխաներով համալրված հանրակրթական դպրոցների  մոդուլային շենքերի կառուցման աշխատանքների նախագծա-նախահաշվային փաստաթղթերի մշակում,2022
9,6,1,31,"Համաշխարհային բանկի աջակցությամբ իրականացվող «Կրթության բարելավման ծրագիր» ծրագրի շրջանակներում կապիտալ ներդրումներ ավագ, միջնակարգ եւ հիմնական դպրոցներում եւ կրթության ոլորտի կազմակերպություններում /ԿՏԱԿ/",2022
9,6,1,32,Ասիական զարգացման բանկի աջակցությամբ իրականացվող դպրոցների սեյսմիկ անվտանգության բարելավմանն ուղղված միջոցառումներ,2022
9,6,1,33,Աջակցություն համայնքներին մարզական հաստատությունների շենքային պայմանների բարելավման համար,2022
9,6,1,34,«Քո արվեստը դպրոցում»,2022
9,6,1,35,Օժանդակություն «Հայ-չինական բարեկամության դպրոց» հիմնադրամին,2022
9,6,1,36,Մանկապատանեկան եւ երիտասարդական կրթական ու կրթամշակութային միջոցառումների կազմակերպում,2022
9,6,1,37,Սփյուռքի կրթօջախների ուսուցիչների կարողությունների հզորացում,2022
9,6,1,38,"Սփյուռքի կրթօջախների համար դասագրքերի եւ այլ ուսումնական նյութերի մշակում, ձեռքբերում եւ տրամադրում",2022
9,6,1,39,Օտարերկրյա պետություններում հայերենի եւ հայագիտական առարկաների դասավանդում,2022
9,6,1,40,Կրթամշակութային աջակցություն սփյուռքի համայնքներին,2022
9,6,1,41,"Թվով 4 բարձրագույն  ուսումնական հաստատությունների եւ ,Զեյթունե ուսանողական ավանե հիմնադրամի շենքային պայմանների բարելավում",2022
9,6,1,42,Նոր մարզադահլիճի կառուցում,2022
9,6,1,43,2022 թվականին ՀՀ-ում կենսաբանության միջազգային օլիմպիադայի անցկացում,2022
9,6,1,44,Նախադպրոցական այլընտրանքային ծախսաարդյունավետ մոդելների ներդրում,2022
9,6,1,45,Հանրակրթական դպրոցների աշակերտներին անվանական կրթաթոշակի տրամադրում,2022
9,6,1,46,Հանրակրթական դպրոցների ուսուցիչների եւ ուսուցչի օգնականների ներառական դասավանդման հմտությունների զարգացման ապահովում,2022
9,6,1,47,«Մոդուլային» տիպի մանկապարտեզների շենքային ապահովում,2022
9,6,1,48,Հանրակրթական կրթություն իրականացնող ուսումնական հաստատությունների մարզադահլիճների վերակառուցում,2022
9,6,1,49,Ավագ մակարդակի կրթություն իրականացնող ուսումնական հաստատությունների շենքային պայմանների բարելավում,2022
9,6,1,50,Էլեկտրոնային կառավարում,2022
9,7,0,0,Կրթության ոլորտում հետազոտական եւ նախագծային աշխատանքներ,2022
9,7,1,0,Կրթության ոլորտում հետազոտական եւ նախագծային աշխատանքներ,2022
9,8,0,0,Կրթություն (այլ դասերին չպատկանող),2022
9,8,1,0,Կրթություն (այլ դասերին չպատկանող),2022
9,8,1,1,"Գործադիր իշխանության, պետական կառավարման հանրապետական եւ տարածքային կառավարման մարմինների  պահպանում",2022
9,8,1,2,"Գործադիր իշխանության, պետական կառավարման հանրապետական եւ տարածքային կառավարման մարմինների  կարողությունների զարգացում",2022
9,8,1,3,Գիտական որակավորման պարբերական գործընթացի համակարգում եւ մոնիտորինգ,2022
9,8,1,4,Լեզվի բնագավառում պետական քաղաքականության մշակման եւ իրականացման ծառայություններ,2022
9,8,1,5,Լեզվի կոմիտեի կարողությունների զարգացում եւ տեխնիկական հագեցվածության ապահովում,2022
9,8,1,6,Արտասահմանյան պաշտոնական գործուղումներ,2022
9,8,1,7,"Հասարակության եւ պետության հանդեպ հատուկ ծառայություններ ունեցած քաղաքացիների մահվան դեպքում հրաժեշտի ծիսակատարության եւ թաղման կազմակերպում, գերեզմանի բարեկարգման եւ մահարձանի պատրաստման ու տեղադրման աշխատանքներին աջակցություն",2022
10,0,0,0,ՍՈՑԻԱԼԱԿԱՆ ՊԱՇՏՊԱՆՈՒԹՅՈՒՆ,2022
10,1,0,0,Վատառողջություն եւ անաշխատունակություն,2022
10,1,1,0,Վատառողջություն,2022
10,1,1,1,"Աշխատողների աշխատանքային պարտականությունների կատարման հետ կապված խեղման, մասնագիտական հիվանդության եւ առողջության այլ վնասման հետեւանքով պատճառված վնասի փոխհատուցում",2022
10,1,2,0,Անաշխատունակություն,2022
10,1,2,1,"Հաշմանդամներին  պրոթեզաօրթոպեդիկ պարագաներով, վերականգնման, տեխնիկական միջոցներով  ապահովում եւ դրանց վերանորոգում",2022
10,1,2,2,Եվրոպական արտադրության լսողական սարքերի ձեռքբերման համար հավաստագրերի տրամադրում,2022
10,1,2,3,Հաշմանդամություն ունեցող անձանց սոցիալ- վերականգնողական ծառայություններ ցերեկային կենտրոնում,2022
10,1,2,4,Հաշմանդամություն ունեցող անձանց շուրջօրյա  խնամքի  ծառայություներ համայնքահենք փոքր խմբային տներում,2022
10,1,2,5,Հաշմանդամություն ունեցող անձանց աջակցող միջոցներով  ապահովում,2022
10,1,2,6,Հաշմանդամություն ունեցող անձանց աջակցող միջոցների տրամադրման ծառայություններ,2022
10,1,2,7,"Էկզոսկելետոնի ձեռքբերում վերականգնողական կենտրոնին տրամադրելու նպատակով, օժանդակություն հաշմանդամություն ունեցող անձանց վերականգնման գործընթացին",2022
10,1,2,8,Վերականգնողական հաստատություններին վերականգնողական  սարքավորումներով ապահովման համակարգում,2022
10,2,0,0,Ծերություն,2022
10,2,1,0,Ծերություն,2022
10,2,1,1,Սպայական անձնակազմի եւ նրանց ընտանիքների անդամների կենսաթոշակներ,2022
10,2,1,2,Շարքային զինծառայողների եւ նրանց ընտանիքների անդամների կենսաթոշակներ,2022
10,2,1,3,"Ծերության, հաշմանդամության, կերակրողին կորցնելու դեպքում սոցիալական նպաստներ",2022
10,2,1,4,ՀՀ օրենքներով նշանակված կենսաթոշակներ ,2022
10,2,1,5,Տարեցների եւ հաշմանդամություն ունեցող 18 տարին լրացած անձանց շուրջօրյա  խնամքի ծառայություններ,2022
10,2,1,6,Տնային  պայմաններում միայնակ տարեցների  սոցիալական սպասարկում,2022
10,2,1,7,"ՀՀ մարզերում միայնակ տարեցներին, հաշմանդամներին տնային պայմաններում եւ տարեցների ցերեկային խնամքի կենտրոններում սոցիալական սպասարկում",2022
10,2,1,8,Աշխատանքային կենսաթոշակներ,2022
10,2,1,9,Վանաձորի տարեցների տանը խնամվողներին շուրջօրյա խնամք եւ սոցիալական սպասարկում,2022
10,2,1,10,Կուտակային կենսաթոշակային համակարգի ներդնում,2022
10,2,1,11,Տնային խնամքի ծառայություններ հոգեկան առողջության խնդիրներ ունեցող անձանց համար,2022
10,2,1,12,Տեսողության խնդիրներ ունեցող անձանց սոցիալ-հոգեբանական վերականգնում,2022
10,2,1,13,Սոցիալական բնակարանային ֆոնդի  կացարաններում բնակվող միայնակ կենսաթոշակառուներին կոմունալ ծախսերի դիմաց դրամական փոխհատուցում,2022
10,2,1,14,18 տարեկանից բարձր տարիքի անձանց խնամքի համայնքային փոքր տների շենքային պայմանների բարելավում,2022
10,2,1,15,18 տարեկանից բարձր տարիքի անձանց համայնքային փոքր տներում խնամքի կազմակերպման համար անշարժ գույքի ձեռքբերում,2022
10,2,1,16,"Կորոնովիրուսային վարակի (COVID-19) կանխարգելման, վերահսկման եւ այլ միջոցառումների իրականացման շրջանակներում տարեցների եւ հաշմանդամություն ունեցող 18 տարին լրացած անձանց շուրջօրյա խնամքի ծառայություններ",2022
10,2,1,17,Անկանխիկ եղանակով վճարումներից կենսաթոշակառուներին հետվճարի տրամադրում,2022
10,3,0,0,Հարազատին կորցրած անձինք,2022
10,3,1,0,Հարազատին կորցրած անձինք,2022
10,3,1,1,Զոհված հետմահու Հայաստանի ազգային հերոսների եւ Մարտական խաչ շքանշանով պարգեւատրված անձի ընտանիքի անդամներին տրվող պարգեւավճար ,2022
10,3,1,2,"Կենսաթոշակառուի, ծերության, հաշմանդամության, կերակրողին կորցնելու դեպքում սոցիալական նպաստառուի մահվան դեպքում տրվող թաղման նպաստ",2022
10,3,1,3,"Հասարակության եւ պետության հանդեպ հատուկ ծառայություններ ունեցած քաղաքացիների մահվան դեպքում հրաժեշտի ծիսակատարության եւ թաղման կազմակերպում,  գերեզմանի բարեկարգման, մահարձանի եւ հուշատախտակի պատրաստման ու տեղադրման աշխատանքներին աջակցություն",2022
10,4,0,0,Ընտանիքի անդամներ եւ զավակներ,2022
10,4,1,0,Ընտանիքի անդամներ եւ զավակներ,2022
10,4,1,1,"Միանվագ սոցիալական ապահովագրության վճարներ ՀՀ պաշտպանության, փրկարարական ծառայության եւ ՀՀ քննչական կոմիտեում ծառայության ժամանակ հաշմանդամ դարձած զինծառայողներին եւ  զոհված (մահացած) զինծառայողների ու փրկարար ծառայողների  ընտանիքներին",2022
10,4,1,2,Ընտանիքի կենսամակարդակի բարձրացմանն ուղղված նպաստներ,2022
10,4,1,3,Մինչեւ 2 տարեկան երեխայի խնամքի նպաստ,2022
10,4,1,4,Երեխաների շուրջօրյա խնամքի բնակչության սոցիալական պաշտպանության հաստատությունների շրջանավարտներին աջակցություն եւ խորհրդատվություն  ,2022
10,4,1,5,Մայրության նպաստի վճարում,2022
10,4,1,6,Երեխայի  ծննդյան միանվագ նպաստ,2022
10,4,1,7,"Վարժական հավաքների եւ զինծառայության եւ փրկարարական ծառայության  ընթացքում մահացած ( զոհված) զինծառայողների  ու փրկարար ծառայողների հուղարկավորության, գերեզմանների բարեկարգման, տապանաքարերի պատրաստման եւ տեղադրման հետ կապված  ծախսերի փոխհատուցում",2022
10,4,1,8,Երեխաների շուրջօրյա խնամքի ծառայություններ,2022
10,4,1,9,ՀՀ երեխաների շուրջօրյա խնամք եւ պաշտպանություն իրականացնող հաստատություններում խնամվող երեխաներին ընտանիքներ վերադարձնելու ծառայություններ (բեռնաթափում),2022
10,4,1,10,ՀՀ  քաղաքացիական գործերով վերաքննիչ դատարանի 05-1680 գործով 15.07.2005թ. վճռի համաձայն Հայաստանի Հանրապետության կողմից կերակրողը կորցնելու կապակցությամբ կրած վնասի փոխհատուցում,2022
10,4,1,11,Խնամատար ընտանիքում երեխայի խնամքի եւ դաստիարակության աջակցության տրամադրում,2022
10,4,1,12,Երեխաների շուրջօրյա խնամքի բնակչության սոցիալական պաշտպանության հաստատություններում խնամվող դպրոցական տարիքի երեխաներին դրամական աջակցության տրամադրում ,2022
10,4,1,13,Երեխաների շուրջօրյա խնամքի բնակչության սոցիալական պաշտպանության հաստատությունների շրջանավարտներին միանվագ դրամական օգնության տրամադրում ,2022
10,4,1,14,Կենսաբանական ընտանիք տեղափոխված երեխաների ընտանիքներին բնաիրային  օգնության փաթեթի տրամադրում ,2022
10,4,1,15,ՀՀ քաղաքացիական գործերով վերաքննիչ դատարանի գործով վճիռների համաձայն կրած վնասների փոխհատուցում,2022
10,4,1,16,Կյանքի դժվարին իրավիճակում հայտնված երեխաներին ժամանակավոր խնամքի տրամադրման ծառայություններ ,2022
10,4,1,17,Երեխաների եւ ընտանիքների աջակցության տրամադրման ծառայություններ,2022
10,4,1,18,Սոցիալական շտապ օգնություն,2022
10,4,1,19,Ընտանիքում բռնության ենթարկված անձանց ապաստարանի ծառայություններ,2022
10,4,1,20,Ընտանեկան բռնության ենթարկված անձանց աջակցության կենտրոնների  ծառայություններ,2022
10,4,1,21,Ընտանիքում բռնության ենթարկվածների ժամանակավոր աջակցություն,2022
10,4,1,22,Երեխաների խնամքի ցերեկային ծառայությունների տրամադրում,2022
10,4,1,23,Երիտասարդ եւ երեխա ունեցող ընտանիքների բնակարանային ապահովման աջակցություն,2022
10,4,1,24,ՀՀ ՊՆ զինվորական կոչում ունեցող անձնակազմին սոցիալական աջակցություն,2022
10,4,1,25,Ընտանիքում 3-րդ եւ յուրաքանչյուր հաջորդ նոր ծնված երեխային դրամական աջակցություն,2022
10,4,1,26,Կյանքի դժվարին իրավիճակում հայտնված երեխաների ժամանա-  կավոր խնամքի աջակցության կենտրոնի շենքային պայմանների  բարելավում,2022
10,4,1,27,Զոհված զինծառայողների ծնողների՝ վերարտադրողականության օժանդակ տեխնոլոգիաների կիրառմամբ բժշկական օգնության եւ  սպասարկման որոշ ծախսերի մասնակի փոխհատուցման տրամադրում,2022
10,4,1,28,"Աջակցություն պայթյունի հետեւանքով զոհերի (այդ թվում՝  գտնվելու վայրը անհայտ անձի) ընտանիքներին եւ վիրավորում  (խեղում, վնասվածք) ստացած անձանց",2022
10,5,0,0,Գործազրկություն,2022
10,5,1,0,Գործազրկություն,2022
10,5,1,1,Աշխատաշուկայում անմրցունակ անձանց փոքր ձեռնարկատիրական գործունեության աջակցության տրամադրում,2022
10,5,1,2,Աշխատաշուկայում անմրցունակ անձանց աշխատանքի տեղավորման դեպքում գործատուին աշխատավարձի մասնակի փոխհատուցում եւ հաշմանդամություն ունեցող անձին ուղեկցողի համար դրամական օգնության տրամադրում,2022
10,5,1,3,Գործազուրկների եւ աշխատանքից ազատման ռիսկ ունեցող՝ աշխատանք փնտրող անձանց մասնագիտական ուսուցման կազմակերպում,2022
10,5,1,4,"Մասնագիտական կողմնորոշման, համակարգի մեթոդաբանության ապահովման եւ կադրերի վերապատրաստման ծառայություններ ",2022
10,5,1,5,Գործազուրկների այլ վայրում աշխատանքի տեղավորման աջակցության տրամադրում ,2022
10,5,1,6,Ձեռք բերած մասնագիտությամբ մասնագիտական աշխատանքային փորձ ձեռք բերելու համար գործազուրկներին աջակցության տրամադրում,2022
10,5,1,7,Աշխատաշուկայում անմրցունակ անձանց   աշխատանքի տեղավորման դեպքում գործատուին միանվագ փոխհատուցման տրամադրում ,2022
10,5,1,8,Սեզոնային զբաղվածության խթանման միջոցով գյուղացիական տնտեսությանն  աջակցության տրամադրում ,2022
10,5,1,9,Գործազուրկների եւ աշխատանաքից ազատման ռիսկ ունեցող՝ աշխատանք փնտրող անձանց  կրթաթոշակի տրամադրում,2022
10,5,1,10,Վարձատրվող հասարակական աշխատանքների կազմակերպման միջոցով գործազուրկների ժամանակավոր զբաղվածության ապահովում,2022
10,5,1,11,Աշխատաշուկայում անմրցունակ անձանց անասնապահությամբ զբաղվելու համար աջակցության տրամադրում,2022
10,5,1,12,«Աշխատաշուկայում անմրցունակ անձանց փոքր ձեռնարկատիրական գործունեության աջակցության տրամադրում»  ծրագրի ուսուցման կազմակերպման եւ խորհրդատվական ծառայություններ,2022
10,5,1,13,"Մինչեւ երեք տարեկան երեխայի խնամքի արձակուրդում գտնվող անձանց՝ երեխայի մինչեւ երկու տարին լրանալը աշխատանքի վերադառնալու դեպքում, երեխայի խնամքն աշխատանքին զուգահեռ կազմակերպելու համար աջակցության տրամադրում",2022
10,5,1,14,Աջակցություն կանանց ձեռներեցության խթանման եւ աշխատունակության բարձրացման նպատակով,2022
10,5,1,15,Ռազմական դրությամբ պայմանավորված? վարձատրվող հասարակական աշխ. կազմակերպ. միջոցով? Ադրբեջանի կողմից 2020 թ. սեպտ. 27-ին սանձազերծված պատերազմի հետեւանքով տեղահանված եւ փաստ. ՀՀ գտնվող Արցախի Հանր. գործազուրկ քաղաքացիների ժամանակավոր զբաղվածութ. ապահովում,2022
10,5,1,16,Ռազմական դրությամբ պայմանավորված? Ադրբեջանի կողմից 2020 թ. սեպտ. 27-ին սանձազերծված պատերազմի հետեւանքով տեղահանված եւ փաստացի ՀՀ-ում գտնվող Արցախի Հանրապետության գործազուրկ քաղաքացիների աշխատանքային փորձ ձեռքբերելու համար աջակցության տրամադրում,2022
10,5,1,17,Ռազմական գործողությունների հետեւանքով վնասվածք (վիրավորում) ստացած եւ հաշմանդամություն ունեցող անձ ճանաչված նախկին զինծառայողներին (նրանց հավասարեցված անձանց) աշխատանքի տեղավորման դեպքում գործատուին պետական աջակցության տրամադրում,2022
10,5,1,18,Ադրբեջանի կողմից 2016 եւ 2020 թվականներին սանձազերծված ռազմական գործողություններին մասնակցած գործազուրկ անձանց մասնագիտական ուսուցման կազմակերպման եւ զբաղվածության ապահովում,2022
10,6,0,0,Բնակարանային ապահովում,2022
10,6,1,0,Բնակարանային ապահովում,2022
10,6,1,1,"Զոհված (մահացած) եւ առաջին, երկրորդ եւ երրորդ կարգի հաշմանդամ զինծառայողների  անօթեւան ընտանիքներին բնակարանով ապահովում եւ բնակարանային պայմանների բարելավում",2022
10,6,1,2,Փախստականներին բնակարանով ապահովում,2022
10,6,1,3,"Հայաստանի Հանրապետության տարածքում քանդման ենթակա վթարայաին, ինչպես նաեւ քանդված բնակարանային ֆոնդի շենքերի բնակիչներին անվտանգ բնակելի տարածքով ապահովում",2022
10,7,0,0,Սոցիալական հատուկ արտոնություններ (այլ դասերին չպատկանող),2022
10,7,1,0,Սոցիալական հատուկ արտոնություններ (այլ դասերին չպատկանող),2022
10,7,1,1,Վետերանների պատվովճարներ,2022
10,7,1,2,Փախստականների սոցիալական խնդիրների լուծման միջոցառումներ,2022
10,7,1,3,Փախստականների կեցության խնդիրների լուծման միջոցառումներ,2022
10,7,1,4,"ՀՄՊ մասնակիցներին, ՀՄՊ եւ այլ պետություններում մարտական գործողությունների ընթացքում զոհված զինծառայողների ընտանիքներին տրվող եւ  25.11.1998թ. ՀՕ-258 օրենքի 34.1 հոդվածի 1-ին մասով սահմանված պարգեւավճարների տրամադրում",2022
10,7,1,5,Անօթեւան մարդկանց համար ժամանակավոր օթեւանի տրամադրման ծառայություններ,2022
10,7,1,6,"«ՎՏԲ-Հայաստան» ՓԲԸ-ում ավանդատու հանդիսացող քաղաքացիների, որպես նախկին ԽՍՀՄ Խնայբանկի ՀԽՍՀ հանրապետական բանկում մինչեւ 1993 թվականի հունիսի 10-ը ներդրված դրամական ավանդների  դիմաց փոխհատուցում",2022
10,7,1,7,Սոցիալական բնակարանային ֆոնդի սպասարկման ծառայությունների տրամադրում,2022
10,7,1,8,Ծնողական փառքի մեդալով պարգեւատրված անձանց ամենամսյա պատվովճար,2022
10,8,0,0,Սոցիալական պաշտպանության ոլորտում հետազոտական եւ նախագծային աշխատանքներ,2022
10,8,1,0,Սոցիալական պաշտպանության ոլորտում հետազոտական եւ նախագծային աշխատանքներ,2022
10,9,0,0,Սոցիալական պաշտպանություն (այլ դասերին չպատկանող),2022
10,9,1,0,Սոցիալական պաշտպանություն (այլ դասերին չպատկանող),2022
10,9,1,1,"Գործադիր իշխանության, պետական կառավարման հանրապետական եւ տարածքային կառավարման մարմինների  պահպանում",2022
10,9,1,2,Համաշխարհային բանկի աջակցությամբ իրականացվող  սոցիալական պաշտպանության ոլորտի վարչարարության  երկրորդ ծրագիր,2022
10,9,1,3,Համալիր սոցիալական ծառայության տարածքային կենտրոնների աշխատողների այցելության ծախսերի փոխհատուցում,2022
10,9,1,4,ՀԲ-ի աջակցությամբ իրականացվող Սոցիալական պաշտպանության ոլորտի վարչարարության երկրորդ ծրագրի շրջանակներում սարքավորումների ձեռքբերում,2022
10,9,1,5,ՀԲ-ի աջակցությամբ իրականացվող  Սոցիալական պաշտպանության ոլորտի վարչարարության երկրորդ  ծրագրի շրջանակներում շենքերի եւ շինությունների հիմնանորոգում,2022
10,9,1,6,Սոցիալական ապահովության ծառայության կարողությունների զարգացում եւ տեխնիկական հագեցվածության ապահովում,2022
10,9,1,7,Արտասահմանյան պաշտոնական գործուղումներ,2022
10,9,1,8,ՀՀ աշխատանքի եւ սոցիալական հարցերի նախարարության կարողությունների զարգացում եւ տեխնիկական հագեցվածության ապահովում,2022
10,9,1,9,"Գործադիր իշխանության, պետական կառավարման հանրապետական եւ տարածքային կառավարման մարմինների  կարողությունների զարգացում",2022
10,9,1,10,Հաշմանդամ անձի ֆունկցիոնալության գնահատման էլեկտրոնային ռեսուրսների ապահովում,2022
10,9,2,0,Սոցիալական պաշտպանությանը տրամադրող օժանդակ ծառայություններ (այլ դասերին չպատկանող),2022
10,9,2,1,Պետական հիմնարկների եւ կազմակերպությունների աշխատողների սոցիալական  փաթեթով ապահովում,2022
10,9,2,2,ԲՍՓ ձեւաթղթի տպագրության ծառայություններ,2022
10,9,2,3,ՍԾՏԳ ձեւաթղթերի տպագրության ծառայություններ,2022
10,9,2,4,"Մեթոդաբանական ձեռնարկների մշակում, հետազոտությունների անցկացում եւ  սոցիալական ապահովության ոլորտի կադրերի վերապատրաստում",2022
10,9,2,5,"Կենսաթոշակային ապահովության, ծերության, հաշմանդամության, կերակրողին կորցնելու դեպքում սոցիալական նպաստների, պարգեւավճարների , պատվովճարների եւ այլ ծրագրերի վճարման հետ կապված  ծառայություններ",2022
10,9,2,6,Հանրային իրազեկման միջոցառումների իրականացում,2022
10,9,2,7,Ժամանակավոր անաշխատունակության դեպքում նպաստի վճարում,2022
10,9,2,8,Ժամանակավոր անաշխատունակության թերթիկների տպագրություն,2022
10,9,2,9,Կենսաթոշակի նշանակման եւ վճարման համար անհրաժեշտ ձեւաթղթերի տպագրություն,2022
10,9,2,10,Թրաֆիքինգի զոհերին սոցիալ- հոգեբանական վերականգնողական ծառայություններ,2022
10,9,2,11,"Սոցիալական պաշտպանության ոլորտի տեղեկատվական համակարգի սպասարկման (կատարեագործման), շահագործման եւ տեղեկատվության տրամադրման ծառայություններ",2022
