CONTID,CONTRACT,FILENAME,FILENAMEBC
2605,632085001,https://armeps.am/ppcm/public/contracts/download-attachment?id=83e3d59c-9e2a-4c57-88a5-272dd8ef98c3;https://armeps.am/ppcm/public/contracts/download-attachment?id=67455a48-84ee-4fee-b7d3-5a18854c9faf,55449207-Ardz.pdf;55449207-3238.pdf
2606,626616001,https://armeps.am/ppcm/public/contracts/download-attachment?id=2dbac6f3-7c20-4d66-8e15-0dd1b5a50501,55322780-0120.pdf;55322780-8113.pdf;55322780-0120Ak.PDF
2610,613605001,https://armeps.am/ppcm/public/contracts/download-attachment?id=844f466a-8395-49ce-a960-29e61fb3aa3b,55748458-HHRC.PDF;54771796-HHRC.PDF
2611,605230001,https://armeps.am/ppcm/public/contracts/download-attachment?id=83f21476-3795-4fcc-bc94-ec3a943333f9;https://armeps.am/ppcm/public/contracts/download-attachment?id=809431da-034a-4b9d-9cc1-8e5e23948078,54689042-Tele2.pdf;55903881-0696.pdf;54434133-Akt.pdf;55914460-N6.pdf;54434133-1523.pdf;55903881-N4_.pdf;55535086-N 4_.pdf;55123717-T3_.pdf;55914460-948.pdf
2612,608634001,https://armeps.am/ppcm/public/contracts/download-attachment?id=8a3615b6-4897-4598-bf74-9013a9cffe24,54692205-Rad2.pdf;55911095-5826.pdf;55911095-6.PDF;55587668-2880.pdf;54624510-N1_.pdf;55158902-R3_.pdf;55587668-R4.PDF;55908153-8214.pdf;55908153-5.PDF
2614,627200001,https://armeps.am/ppcm/public/contracts/download-attachment?id=fb96fe56-fd3a-4f6e-9200-c1f69a23f9ca,55325572-0120-1.pdf;55325572-3144.pdf;55325572-Akt-1.PDF
2615,611516001,https://armeps.am/ppcm/public/contracts/download-attachment?id=dd6ee249-960b-446b-8f05-4ace37e8a92a,55645330-9216.pdf;55912134-3518.pdf;55912134-04.PDF;55261047-H02.PDF;55645330-03.PDF;55912248-8615.pdf;54769276-H01_.pdf;55912248-05.PDF
2624,601242001,https://armeps.am/ppcm/public/contracts/download-attachment?id=7bae80e0-a363-4f2f-96b5-bf22a0812ebd,54361459-pt.pdf;54362245-pt.pdf;54695719-pt1.pdf;55561419-pt.pdf;55900553-ar4.pdf
2624,601243001,https://armeps.am/ppcm/public/contracts/download-attachment?id=30db9508-dd57-4a61-a0b7-71f0797e5ea6,54695615-pt.pdf;55560143-pt1.pdf
2625,607988001,https://armeps.am/ppcm/public/contracts/download-attachment?id=916c14ce-9786-4611-88cd-20f04c471206;https://armeps.am/ppcm/public/contracts/download-attachment?id=612b615c-34af-43f0-bfc1-f879b3a9232e,54879918-39749.pdf
2625,626214001,https://armeps.am/ppcm/public/contracts/download-attachment?id=2b149714-f6ab-4fb6-ae21-13a6ffa130bb,55265192-2365.pdf
2625,626215001,https://armeps.am/ppcm/public/contracts/download-attachment?id=e8fe565a-6265-4491-a27c-22cd77e4f313,55264171-2560.pdf
2630,633601001,https://armeps.am/ppcm/public/contracts/download-attachment?id=26fe3924-064d-4b0e-99b7-9a64ec3d0dab;https://armeps.am/ppcm/public/contracts/download-attachment?id=a642e243-ea10-429a-a789-edc0f228b90a,55588569-arm.pdf
2650,635019001,,55704270-02.pdf
2650,635798001,,55817895-N02.pdf
2653,620841001,,55222910-nax..pdf;54952802-nax..pdf
2653,620847001,,55222936-nax..pdf;54952846-nax..pdf
2653,620850001,,55222947-nax..pdf;54952853-nax..pdf
2653,620854001,,55222958-nax..pdf;54952864-nax..pdf
2653,620859001,,55222992-nax..pdf;54952889-nax..pdf
2653,620863001,,55223022-nax..pdf;54952900-nax..pdf
2653,620868001,,55223065-nax..pdf;54952915-nax..pdf
2653,620872001,,55223075-nax..pdf;54952925-nax..pdf
2653,620875001,,55223091-nax..pdf;54952943-nax..pdf
2653,620880001,,55223105-nax..pdf;54952953-nax..pdf
2654,621824001,,
2654,621825001,,
2654,621826001,,
2654,621827001,,
2654,621828001,,
2654,621829001,,
2654,621830001,,
2655,625094044,,
2655,625109044,,
2655,625110044,,
2655,625111044,,
2655,625112044,,
2655,625113044,,
2655,625114044,,
2655,625115044,,
2655,625116044,,
2655,625117044,,
2655,625118044,,
2655,625134044,,
2655,625135044,,
2655,625136044,,
2655,625137044,,
2655,625138044,,
2655,625139044,,
2655,625140044,,
2655,625141044,,
2655,625142044,,
2655,625164044,,
2655,625166044,,
2655,625167044,,
2655,625168044,,
2655,625169044,,
2655,625170044,,
2655,625171044,,
2655,625172044,,
2655,625173044,,
2655,625174044,,
2655,625175044,,
2655,625177044,,
2655,625178044,,
2655,625179044,,
2655,625180044,,
2655,625181044,,
2655,625182044,,
2655,625183044,,
2655,625184044,,
2655,625219044,,
2656,617464041,,
2656,617465041,,
2656,617466041,,
2656,617467041,,
2656,617468041,,
2656,617469041,,
2656,617470041,,
2656,617471041,,
2656,617472041,,
2656,617473041,,
2656,617474041,,
2656,617475041,,
2656,617476041,,
2656,617477041,,
2656,617478041,,
2656,617479041,,
2656,617480041,,
2656,617481041,,
2656,617482041,,
2656,617483041,,
2656,617484041,,
2656,617485041,,
2656,617486041,,
2656,617487041,,
2656,617488041,,
2656,617489041,,
2656,617490041,,
2656,617491041,,
2656,617492041,,
2656,617493041,,
2656,617494041,,
2656,617495041,,
2657,625256033,,
2657,625257033,,
2657,625258033,,
2657,625259033,,
2657,625260033,,
2657,625261033,,
2657,625262033,,
2657,625263033,,
2657,625264033,,
2657,625265033,,
2657,625266033,,
2657,625267033,,
2657,625268033,,
2657,625269033,,
2657,625270033,,
2657,625271033,,
2657,625272033,,
2657,625273033,,
2657,625274033,,
2657,625275033,,
2657,625276033,,
2657,625277033,,
2657,625278033,,
2657,625279033,,
2657,625349033,,
2657,625350033,,
2657,625351033,,
2657,625352033,,
2657,625514033,,
2657,625515033,,
2657,625516033,,
2657,625517033,,
2657,625518033,,
2657,625519033,,
2657,625520033,,
2657,625521033,,
2657,625522033,,
2657,625523033,,
2657,625524033,,
2657,625525033,,
2657,625526033,,
2657,625527033,,
2657,625528033,,
2657,625529033,,
2657,625530033,,
2658,630063017,,
2658,630064017,,
2658,630065017,,
2658,630066017,,
2658,630067017,,
2658,630068017,,
2658,630069017,,
2658,630070017,,
2658,630071017,,
2658,630072017,,
2658,630073017,,
2658,630074017,,
2658,630075017,,
2658,630076017,,
2658,630077017,,
2658,630078017,,
2658,630079017,,
2658,630080017,,
2658,630081017,,
2658,630082017,,
2658,630083017,,
2658,630084017,,
2658,630085017,,
2658,630086017,,
2658,630087017,,
2658,630088017,,
2658,630089017,,
2658,630090017,,
2658,630091017,,
2658,630092017,,
2658,630093017,,
2658,630094017,,
2658,630095017,,
2658,630096017,,
2658,630097017,,
2658,630098017,,
2658,630099017,,
2658,630100017,,
2658,630101017,,
2658,630102017,,
2658,630103017,,
2658,630104017,,
2658,630105017,,
2659,621986023,,
2659,621987023,,
2659,621988023,,
2659,621989023,,
2659,621990023,,
2659,621991023,,
2659,621992023,,
2659,621993023,,
2659,621994023,,
2659,621995023,,
2659,621996023,,
2659,622275023,,
2659,622276023,,
2659,622277023,,
2659,622278023,,
2659,622279023,,
2659,622280023,,
2659,622281023,,
2659,622282023,,
2659,622283023,,
2659,622284023,,
2659,622287023,,
2659,622288023,,
2659,622289023,,
2659,622290023,,
2659,622291023,,
2659,622292023,,
2659,622425023,,
2659,622426023,,
2659,622427023,,
2659,622428023,,
2659,622429023,,
2659,622430023,,
2659,622431023,,
2659,622432023,,
2659,622433023,,
2660,618692012,,
2660,618693012,,
2660,619085012,,
2660,619086012,,
2660,619087012,,
2660,619088012,,
2660,619089012,,
2660,619090012,,
2660,619091012,,
2660,619092012,,
2660,619093012,,
2660,619094012,,
2660,619095012,,
2660,619096012,,
2660,619097012,,
2660,619098012,,
2660,619099012,,
2660,619131012,,
2660,619132012,,
2660,619133012,,
2660,619257012,,
2660,621753012,,
2661,631974021,,
2661,631975021,,
2661,631976021,,
2661,631977021,,
2661,631978021,,
2661,631979021,,
2661,632013021,,
2661,632014021,,
2661,632015021,,
2661,632016021,,
2661,632017021,,
2661,632018021,,
2661,632019021,,
2661,632020021,,
2661,632021021,,
2661,632022021,,
2661,632023021,,
2661,632024021,,
2661,632025021,,
2661,632026021,,
2661,632027021,,
2661,632028021,,
2661,632029021,,
2661,632030021,,
2661,632031021,,
2661,632032021,,
2661,632033021,,
2661,632034021,,
2661,632035021,,
2661,632036021,,
2661,632037021,,
2661,632038021,,
2661,632044021,,
2661,632050021,,
2661,632371021,,
2661,632372021,,
2661,632373021,,
2661,632374021,,
2661,632375021,,
2661,632376021,,
2661,632377021,,
2661,632378021,,
2661,632379021,,
2661,632380021,,
2661,632381021,,
2661,632382021,,
2661,632383021,,
2661,632384021,,
2661,632385021,,
2661,632386021,,
2661,632387021,,
2661,632388021,,
2661,632389021,,
2661,632390021,,
2661,632391021,,
2661,632392021,,
2661,632393021,,
2661,632394021,,
2661,632395021,,
2661,632577021,,
2661,632578021,,
2662,625124031,,
2662,625125031,,
2662,625126031,,
2662,625127031,,
2662,625128031,,
2663,641096035,,
2663,641097035,,
2663,641098035,,
2663,641101035,,
2663,641102035,,
2663,641103035,,
2663,641104035,,
2663,641105035,,
2663,641106035,,
2663,641107035,,
2663,641108035,,
2663,641109035,,
2663,641110035,,
2663,641111035,,
2663,641112035,,
2663,641113035,,
2664,622465037,,
2664,622466037,,
2664,622467037,,
2664,622468037,,
2664,622469037,,
2664,622470037,,
2664,622471037,,
2664,622472037,,
2664,622474037,,
2664,622475037,,
2664,622477037,,
2664,622478037,,
2664,622479037,,
2664,622480037,,
2664,622481037,,
2664,622482037,,
2666,620840001,,55208825-h.t.pdf;54950168-h.t..pdf
2666,620842001,,55209131-h.t.pdf;54950617-h.t..pdf
2666,620844001,,55209239-h.t.pdf;54950704-h.t..pdf
2666,620846001,,55209608-h.t.pdf;54950720-h.t..pdf
2666,620849001,,55209660-h.t.pdf;54950983-h.t..pdf
2666,620851001,,55209739-h.t.pdf;54951086-h.t..pdf
2666,620853001,,55209778-h.t.pdf;54951099-h.t..pdf
2666,620856001,,55209813-h.t.pdf;54951119-h.t..pdf
2666,620857001,,55209865-h.t.pdf;54951170-h.t..pdf
2666,620860001,,55209886-h.t.pdf;54951186-h.t..pdf
2666,620862001,,55209937-h.t.pdf;54951206-h.t..pdf
2666,620865001,,55209993-h.t.pdf;54951249-h.t..pdf
2666,620867001,,55210515-h.t.pdf;54951269-h.t..pdf
2666,620869001,,55210537-h.t.pdf;54951285-h.t..pdf
2666,620871001,,55210573-h.t.pdf;54951304-h.t..pdf
2666,620874001,,55210639-h.t.pdf;54951326-h.t..pdf
2666,620877001,,55210686-h.t.pdf;54951341-h.t..pdf
2666,620878001,,55210724-h.t.pdf;54951354-h.t..pdf
2666,620881001,,55210759-h.t.pdf;54951372-h.t..pdf
2666,620883001,,55210798-h.t.pdf;54951388-h.t..pdf
2666,620885001,,55210870-h.t.pdf;54951405-h.t..pdf
2666,620887001,,55210973-h.t.pdf;54951416-h.t..pdf
2666,620889001,,55211021-h.t.pdf;54951428-h.t..pdf
2666,620891001,,55211049-h.t.pdf;54951447-h.t..pdf
2666,620893001,,55211080-h.t.pdf;54951462-h.t..pdf
2666,620895001,,55211708-h.t.pdf;54951469-h.t..pdf
2666,620897001,,55211740-h.t.pdf;54951490-h.t..pdf
2666,620899001,,55211771-h.t.pdf;54951499-h.t..pdf
2666,620900001,,55211847-h.t.pdf;54951506-h.t..pdf
2666,620901001,,55212048-h.t.pdf;54951522-h.t..pdf
2666,620904001,,55212074-h.t.pdf;54951535-h.t..pdf
2666,620906001,,55215069-h.t.pdf;54951553-h.t..pdf
2666,620908001,,55216008-h.t.pdf;54951790-h.t..pdf
2666,620910001,,55216036-h.t.pdf;54951824-h.t..pdf
2666,620912001,,55216054-h.t.pdf;54951837-h.t..pdf
2666,620920001,,55216089-h.t.pdf;54951851-h.t..pdf
2666,620928001,,55216172-h.t.pdf;54951860-h.t..pdf
2666,620930001,,55216208-h.t.pdf;54951871-h.t..pdf
2666,620933001,,55216235-h.t.pdf;54951884-h.t..pdf
2666,620935001,,55216261-h.t.pdf;54951904-h.t..pdf
2666,620937001,,55216278-h.t.pdf;54951923-h.t..pdf
2666,620940001,,55216293-h.t.pdf;54951937-h.t..pdf
2666,620942001,,55216307-h.t.pdf;54951972-h.t..pdf
2666,620944001,,55216314-h.t.pdf;54952003-h.t..pdf
2666,620947001,,55216334-h.t.pdf;54952021-h.t..pdf
2666,620949001,,55216353-h.t.pdf;54952039-h.t..pdf
2666,620954001,,55216365-h.t.pdf;54952052-h.t..pdf
2666,620956001,,55216382-h.t.pdf;54952064-h.t..pdf
2666,620959001,,55216400-h.t.pdf;54952083-h.t..pdf
2666,620961001,,55216435-h.t.pdf;54952107-h.t..pdf
2666,620963001,,55216446-h.t.pdf;54952202-h.t..pdf
2666,620965001,,55216466-h.t.pdf;54952218-h.t..pdf
2666,620966001,,55216476-h.t.pdf;54952232-h.t..pdf
2666,620969001,,55216599-h.t.pdf;54952251-h.t..pdf
2666,620971001,,55216707-h.t.pdf;54952267-h.t..pdf
2666,620973001,,55216726-h.t.pdf;54952282-h.t..pdf
2666,620974001,,55216740-h.t.pdf;54952294-h.t..pdf
2666,620975001,,55216810-h.t.pdf;54952309-h.t..pdf
2666,620976001,,55217001-h.t.pdf;54952326-h.t..pdf
2666,620978001,,55217016-h.t.pdf;54952344-h.t..pdf
2666,620981001,,55217023-h.t.pdf;54952352-h.t..pdf
2666,620983001,,55217035-h.t.pdf;54952378-h.t..pdf
2666,620986001,,55217056-h.t.pdf;54952390-h.t..pdf
2666,620988001,,55217073-h.t.pdf;54952401-h.t..pdf
2666,620990001,,55217088-h.t.pdf;54952415-h.t..pdf
2666,620992001,,55217111-h.t.pdf;54952428-h.t..pdf
2666,620995001,,55218315-h.t.pdf;54952454-h.t..pdf
2666,620997001,,55218383-h.t.pdf;54952476-h.t..pdf
2666,620999001,,55218417-h.t.pdf;54952489-h.t..pdf
2666,621001001,,55218445-h.t.pdf;54952504-h.t..pdf
2666,621003001,,55218503-h.t.pdf;54952511-h.t..pdf
2666,621005001,,55218677-h.t.pdf;54952519-h.t..pdf
2666,621006001,,55218929-h.t.pdf;54952527-h.t..pdf
2666,621008001,,55219711-h.t.pdf;54952536-h.t..pdf
2666,621011001,,55219737-h.t.pdf;54952545-h.t..pdf
2666,621014001,,55219830-h.t.pdf;54952552-h.t..pdf
2666,621016001,,55219861-h.t.pdf;54952565-h.t..pdf
2666,621018001,,55219898-h.t.pdf;54952574-h.t..pdf
2666,621021001,,55220172-h.t.pdf;54952586-h.t..pdf
2666,621022001,,55220197-h.t.pdf;54952593-h.t..pdf
2666,621024001,,55220228-h.t.pdf;54952605-h.t..pdf
2666,621026001,,55220261-h.t.pdf;54952617-h.t..pdf
2666,621029001,,55220285-h.t.pdf;54952626-h.t..pdf
2666,621032001,,55220311-h.t.pdf;54952636-h.t..pdf
2666,621034001,,55220326-h.t.pdf;54952645-h.t..pdf
2666,621037001,,55220440-h.t.pdf;54952650-h.t..pdf
2666,621040001,,55220464-h.t.pdf;54952664-h.t..pdf
2666,621041001,,55220492-h.t.pdf;54952669-h.t..pdf
2666,621042001,,55220666-h.t.pdf;54952677-h.t..pdf
2666,621043001,,55220683-h.t.pdf;54952682-h.t..pdf
2666,621044001,,55220701-h.t.pdf;54952695-h.t..pdf
2666,621047001,,55221216-h.t.pdf;54952703-h.t..pdf
2666,621048001,,55221265-h.t.pdf;54952708-h.t..pdf
2666,621051001,,55221341-h.t.pdf;54952718-h.t..pdf
2666,621054001,,55221373-h.t.pdf;54952723-h.t..pdf
2666,621056001,,55221400-h.t.pdf;54952729-h.t..pdf
2666,621058001,,55221433-h.t.pdf;54952738-h.t..pdf
2666,621060001,,55221462-h.t.pdf;54952745-h.t..pdf
2666,621062001,,55221491-h.t.pdf;54952751-h.t..pdf
2666,621066001,,55221508-h.t.pdf;54952760-h.t..pdf
2666,621067001,,55221522-h.t.pdf;54952767-h.t..pdf
2666,621070001,,55222518-h.t.pdf;54952776-h.t..pdf
2666,621072001,,55222712-h.t.pdf;54952797-h.t..pdf
2666,621073001,,55222826-h.t.pdf;54952805-h.t..pdf
2666,621075001,,55222854-h.t.pdf;54952822-h.t..pdf
2666,621077001,,55222895-h.t.pdf;54952836-h.t..pdf
2666,621079001,,55222919-h.t.pdf;54952844-h.t..pdf
2666,621081001,,55222943-h.t.pdf;54952850-h.t..pdf
2666,621083001,,55224134-h.t.pdf;54952858-h.t..pdf
2666,621091001,,55224178-h.t.pdf;54952870-h.t..pdf
2666,621093001,,55224198-h.t.pdf;54952880-h.t..pdf
2666,621095001,,55224227-h.t.pdf;54952890-h.t..pdf
2666,621098001,,55224241-h.t.pdf;54952897-h.t..pdf
2666,621100001,,55224298-h.t.pdf;54952909-h.t..pdf
2666,621102001,,55224313-h.t.pdf;54952918-h.t..pdf
2666,621104001,,55224337-h.t.pdf;54952932-h.t..pdf
2666,621106001,,55224358-h.t.pdf;54952945-h.t..pdf
2666,621108001,,55224371-h.t.pdf;54952951-h.t..pdf
2666,621111001,,55224397-h.t.pdf;54952961-h.t..pdf
2666,621113001,,55224413-h.t.pdf;54952971-h.t..pdf
2666,621115001,,55224422-h.t.pdf;54952977-h.t..pdf
2666,621118001,,55224430-h.t.pdf;54952985-h.t..pdf
2666,621120001,,55224439-h.t.pdf;54952992-h.t..pdf
2666,621122001,,55224452-h.t.pdf;54953002-h.t..pdf
2666,621124001,,55224464-h.t.pdf;54953014-h.t..pdf
2666,621127001,,55224475-h.t.pdf;54953052-h.t..pdf
2666,621129001,,55224497-h.t.pdf;54953084-h.t..pdf
2666,621131001,,55224531-h.t.pdf;54953092-h.t..pdf
2666,621133001,,55224542-h.t.pdf;54953106-h.t..pdf
2666,621135001,,55224549-h.t.pdf;54953112-h.t..pdf
2666,621137001,,55224566-h.t.pdf;54953122-h.t..pdf
2666,621139001,,55224575-h.t.pdf;54953129-h.t..pdf
2666,621141001,,55224587-h.t.pdf;54953161-h.t..pdf
2666,621143001,,55224604-h.t.pdf;54953169-h.t..pdf
2666,621152001,,55224633-h.t.pdf;54953183-h.t..pdf
2666,621154001,,55224655-h.t.pdf;54953192-h.t..pdf
2666,621156001,,55224671-h.t.pdf;54953206-h.t..pdf
2666,621158001,,55224691-h.t.pdf;54953211-h.t..pdf
2666,621161001,,55224712-h.t.pdf;54953220-h.t..pdf
2666,621162001,,55224730-h.t.pdf;54953227-h.t..pdf
2666,621163001,,55224749-h.t.pdf;54953245-h.t..pdf
2666,621164001,,55224772-h.t.pdf;54953254-h.t..pdf
2666,621165001,,55224794-h.t.pdf;54953259-h.t..pdf
2666,621166001,,55224813-h.t.pdf;54953287-h.t..pdf
2666,621167001,,55224824-h.t.pdf;54953294-h.t..pdf
2666,621168001,,55224829-h.t.pdf;54953297-h.t..pdf
2666,621169001,,55224841-h.t.pdf;54953303-h.t..pdf
2666,621170001,,55224848-h.t.pdf;54953311-h.t..pdf
2666,621171001,,55224857-h.t.pdf;54953314-h.t..pdf
2666,621172001,,55224867-h.t.pdf;54953320-h.t..pdf
2666,621173001,,55224878-h.t.pdf;54953331-h.t..pdf
2666,621174001,,55224881-h.t.pdf;54953341-h.t..pdf
2666,621176001,,55224887-h.t.pdf;54953346-h.t..pdf
2667,615173001,,
2667,615174001,,
2667,615175001,,
2667,615176001,,
2667,615177001,,
2667,615179001,,
2667,615180001,,
2667,615181001,,
2667,615182001,,
2667,615183001,,
2668,612530044,,
2668,612531044,,
2668,612532044,,
2668,612534044,,
2668,612535044,,
2668,612537044,,
2668,612538044,,
2668,612540044,,
2668,612542044,,
2668,612543044,,
2668,612554044,,
2668,612556044,,
2668,612558044,,
2668,612560044,,
2668,612561044,,
2668,612566044,,
2668,612567044,,
2668,612568044,,
2668,612569044,,
2668,612571044,,
2668,612573044,,
2668,612574044,,
2668,612577044,,
2668,612580044,,
2668,612582044,,
2668,612605044,,
2668,612608044,,
2668,612611044,,
2668,612613044,,
2668,612615044,,
2668,612616044,,
2668,612618044,,
2668,612619044,,
2668,612632044,,
2668,612633044,,
2668,612641044,,
2668,612643044,,
2668,612644044,,
2668,612657044,,
2668,612659044,,
2668,612663044,,
2668,612664044,,
2668,612666044,,
2668,612668044,,
2668,612853044,,
2668,612863044,,
2668,612864044,,
2668,612865044,,
2668,612866044,,
2668,612871044,,
2668,612878044,,
2668,612879044,,
2668,612892044,,
2668,612894044,,
2668,612896044,,
2668,612900044,,
2668,612901044,,
2668,612902044,,
2668,612904044,,
2668,612905044,,
2668,612907044,,
2668,612909044,,
2668,612913044,,
2668,612915044,,
2668,612918044,,
2668,612933044,,
2668,612937044,,
2668,612962044,,
2668,612963044,,
2668,612965044,,
2668,612966044,,
2668,612967044,,
2668,612975044,,
2668,612977044,,
2668,612979044,,
2668,613056044,,
2668,613057044,,
2668,613058044,,
2668,613059044,,
2668,613060044,,
2668,613061044,,
2668,613062044,,
2668,613063044,,
2668,613064044,,
2668,613065044,,
2668,613066044,,
2668,613067044,,
2668,613068044,,
2668,613072044,,
2668,613073044,,
2668,613077044,,
2668,613078044,,
2668,613079044,,
2668,613080044,,
2668,613081044,,
2668,613095044,,
2668,613096044,,
2668,613097044,,
2668,613098044,,
2668,613099044,,
2668,613100044,,
2668,613107044,,
2668,613108044,,
2668,613109044,,
2668,613110044,,
2668,613111044,,
2668,613112044,,
2668,613113044,,
2668,613123044,,
2668,613124044,,
2668,613125044,,
2668,613127044,,
2668,613128044,,
2668,613129044,,
2668,613130044,,
2668,613131044,,
2668,615191044,,
2669,613614041,,
2669,613615041,,
2669,613616041,,
2669,613617041,,
2669,613618041,,
2669,613619041,,
2669,613620041,,
2669,613621041,,
2669,613622041,,
2669,613623041,,
2669,613624041,,
2669,613625041,,
2669,613626041,,
2669,613627041,,
2669,613628041,,
2669,613629041,,
2669,613630041,,
2669,613631041,,
2669,613632041,,
2669,613633041,,
2669,613634041,,
2669,613635041,,
2669,613636041,,
2669,613637041,,
2669,613638041,,
2669,613639041,,
2669,613640041,,
2669,613641041,,
2669,613642041,,
2669,613643041,,
2669,613644041,,
2669,613645041,,
2669,613646041,,
2669,613647041,,
2669,613648041,,
2669,613649041,,
2669,613650041,,
2669,613651041,,
2669,613652041,,
2669,613653041,,
2669,613654041,,
2669,613655041,,
2669,613656041,,
2669,613657041,,
2669,613658041,,
2669,613659041,,
2669,613660041,,
2669,613661041,,
2669,613662041,,
2669,613663041,,
2669,613664041,,
2669,613665041,,
2669,613666041,,
2669,613667041,,
2669,613668041,,
2669,613669041,,
2669,613670041,,
2669,613671041,,
2669,613672041,,
2669,613673041,,
2669,613674041,,
2669,613675041,,
2669,613676041,,
2669,613677041,,
2669,613678041,,
2669,613679041,,
2669,613680041,,
2669,613681041,,
2669,613682041,,
2669,613683041,,
2669,613684041,,
2669,613685041,,
2669,613686041,,
2669,613687041,,
2669,613688041,,
2669,613689041,,
2669,613690041,,
2669,613691041,,
2669,613692041,,
2669,613693041,,
2669,613694041,,
2669,613695041,,
2669,613696041,,
2669,613697041,,
2669,613698041,,
2669,613699041,,
2669,613700041,,
2669,613701041,,
2669,613702041,,
2669,613703041,,
2669,613704041,,
2669,613705041,,
2669,613706041,,
2669,613707041,,
2669,613708041,,
2669,613709041,,
2669,613710041,,
2669,613711041,,
2669,613712041,,
2669,613713041,,
2669,613714041,,
2669,613715041,,
2669,613716041,,
2669,613717041,,
2669,613718041,,
2669,613719041,,
2669,613720041,,
2670,615962033,,
2670,615966033,,
2670,615968033,,
2670,615970033,,
2670,615972033,,
2670,615973033,,
2670,615974033,,
2670,615976033,,
2670,615989033,,
2670,615990033,,
2670,615994033,,
2670,615997033,,
2670,616002033,,
2670,616004033,,
2670,616006033,,
2670,616008033,,
2670,616010033,,
2670,616012033,,
2670,616013033,,
2670,616379033,,
2670,616381033,,
2670,616383033,,
2670,616386033,,
2670,616388033,,
2670,616389033,,
2670,616391033,,
2670,616392033,,
2670,616394033,,
2670,616395033,,
2670,616396033,,
2670,616397033,,
2670,616398033,,
2670,616399033,,
2670,616400033,,
2670,616401033,,
2670,616402033,,
2670,616403033,,
2670,616404033,,
2670,616406033,,
2670,616407033,,
2670,616408033,,
2670,616409033,,
2670,616410033,,
2670,616412033,,
2670,616413033,,
2670,616414033,,
2670,616421033,,
2670,616425033,,
2670,616426033,,
2670,616428033,,
2670,616430033,,
2670,616432033,,
2670,616434033,,
2670,618738033,,
2670,618739033,,
2670,618740033,,
2670,618790033,,
2670,618791033,,
2670,618792033,,
2670,618793033,,
2670,618794033,,
2670,619612033,,
2670,619613033,,
2670,619614033,,
2670,619615033,,
2670,619616033,,
2670,619617033,,
2670,619618033,,
2670,619619033,,
2670,619620033,,
2670,619621033,,
2670,620413033,,
2670,620414033,,
2670,620415033,,
2670,620416033,,
2670,620417033,,
2670,620419033,,
2670,620420033,,
2670,620421033,,
2670,620422033,,
2670,620423033,,
2670,620424033,,
2670,620425033,,
2670,620426033,,
2670,620781033,,
2670,620782033,,
2670,620783033,,
2670,620784033,,
2670,620786033,,
2670,620787033,,
2670,620788033,,
2670,620789033,,
2670,620790033,,
2670,620791033,,
2670,620792033,,
2670,620793033,,
2670,620794033,,
2670,620795033,,
2670,620796033,,
2670,620797033,,
2670,620798033,,
2670,620799033,,
2670,620800033,,
2670,620801033,,
2670,620802033,,
2670,620803033,,
2670,620804033,,
2670,620805033,,
2670,620806033,,
2670,620807033,,
2670,620808033,,
2671,608584017,,
2671,608585017,,
2671,608586017,,
2671,608587017,,
2671,608588017,,
2671,608589017,,
2671,608591017,,
2671,608592017,,
2671,608593017,,
2671,608594017,,
2671,608595017,,
2671,608596017,,
2671,608597017,,
2671,608598017,,
2671,608599017,,
2671,608600017,,
2671,608601017,,
2671,608603017,,
2671,608614017,,
2671,608615017,,
2671,608616017,,
2671,608617017,,
2671,608618017,,
2671,608619017,,
2671,608620017,,
2671,608621017,,
2671,608622017,,
2671,608623017,,
2671,608624017,,
2671,608626017,,
2671,608628017,,
2671,608636017,,
2671,608638017,,
2671,608639017,,
2671,608640017,,
2671,608641017,,
2671,608642017,,
2671,608643017,,
2671,608644017,,
2671,608645017,,
2671,608647017,,
2671,608649017,,
2671,608651017,,
2671,608653017,,
2671,609164017,,
2671,609166017,,
2671,609169017,,
2671,609171017,,
2671,609172017,,
2671,609174017,,
2671,609176017,,
2671,609178017,,
2671,609180017,,
2671,609181017,,
2671,609183017,,
2671,609185017,,
2671,609187017,,
2671,609188017,,
2671,609190017,,
2671,609191017,,
2671,609193017,,
2671,609198017,,
2671,609199017,,
2671,609200017,,
2671,609201017,,
2671,609203017,,
2671,609219017,,
2671,609220017,,
2671,609221017,,
2671,609222017,,
2671,609223017,,
2671,609224017,,
2671,609225017,,
2671,609226017,,
2671,609227017,,
2671,609229017,,
2671,609230017,,
2671,609231017,,
2671,609232017,,
2671,609233017,,
2671,609234017,,
2671,609236017,,
2671,609240017,,
2671,609241017,,
2671,609243017,,
2671,609908017,,
2671,609911017,,
2671,609912017,,
2671,609914017,,
2671,609915017,,
2671,609916017,,
2671,609917017,,
2671,609918017,,
2671,609920017,,
2671,609921017,,
2671,609922017,,
2671,609923017,,
2671,609927017,,
2671,609928017,,
2671,609930017,,
2671,609932017,,
2671,609934017,,
2671,609936017,,
2671,609937017,,
2671,609939017,,
2671,609940017,,
2671,609942017,,
2671,609944017,,
2671,609945017,,
2671,609947017,,
2671,609948017,,
2671,609964017,,
2671,609965017,,
2671,609966017,,
2671,609967017,,
2671,609968017,,
2672,614733023,,
2672,614734023,,
2672,614735023,,
2672,614736023,,
2672,614737023,,
2672,614738023,,
2672,614740023,,
2672,614742023,,
2672,614744023,,
2672,614745023,,
2672,614747023,,
2672,614749023,,
2672,614754023,,
2672,614755023,,
